@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute classname string


@data
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8.5,3.76,2,sc
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.0,1,sc
1,0,0,1,1,0,0,0,0,0,0,6,0,3,0,0,0,9.0,3.7,3,sc
2,2,0,1,0,0,2,0,0,0,0,6,0,2,0,1,0,20.0,3.45,1,sc
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,sc
0,0,1,0,1,0,1,0,0,0,0,7,0,1,1,0,0,22.0,4.41,1,sc
1,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,20.0,3.85,1,sc
3,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,10.0,3.37,3,sc
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.0,6.2,2,sc
0,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,8.5,4.65,2,sc
3,0,1,2,0,0,2,0,0,0,0,9,0,1,0,0,0,27.0,3.7,1,sc
1,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,9.0,5.22,2,sc
3,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,0,12.0,4.33,2,sc
2,0,2,1,0,0,5,0,0,0,0,15,0,3,0,1,0,13.0,4.15,3,sc
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.4,1,sc
1,1,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,8.5,3.94,2,sc
0,0,0,2,1,0,1,1,0,0,0,9,1,3,0,0,0,8.33,4.0,3,sc
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,2.17,2,sc
1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,15.0,4.2,1,sc
0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,1,0,8.0,5.5,2,sc
1,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,9.5,3.89,2,sc
0,1,0,0,2,0,1,1,0,0,0,11,1,0,0,0,0,6.0,3.46,4,sc
0,0,0,2,1,0,1,0,0,0,0,6,0,1,0,0,0,7.5,3.73,2,sc
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,sc
2,0,0,0,1,0,2,0,0,0,0,3,2,1,1,0,0,14.0,3.79,1,sc
1,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,12.0,4.17,1,sc
0,3,0,0,1,0,1,0,0,0,0,6,1,1,0,0,1,7.67,3.61,3,sc
1,0,0,1,2,0,0,0,0,0,0,8,0,1,0,0,0,7.33,3.36,3,sc
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,13.0,3.23,1,sc
2,0,0,0,0,0,2,0,0,0,0,10,1,0,0,0,0,8.0,3.54,3,sc
1,0,0,1,0,0,2,0,0,0,0,8,0,1,0,0,0,14.0,4.5,1,sc
0,1,1,1,0,0,2,0,0,0,0,7,0,2,0,0,0,12.5,3.64,2,sc
0,1,3,0,0,1,1,0,0,0,0,6,0,1,1,0,1,10.33,3.35,3,sc
1,0,0,1,0,0,1,0,0,0,0,2,10,0,0,0,0,13.0,4.23,2,sc
1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,9.0,4.83,2,sc
2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,16.0,3.75,1,sc
1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,16.0,3.44,1,sc
4,0,0,0,2,0,0,0,0,0,0,10,0,2,0,0,0,10.0,3.13,3,sc
2,0,1,0,0,0,0,0,0,2,0,9,0,2,0,0,0,21.0,3.67,1,sc
0,0,0,1,0,1,2,0,0,0,0,7,0,0,0,0,0,7.5,4.0,2,sc
6,0,0,2,1,1,2,0,0,0,0,16,0,1,0,0,0,22.5,4.09,2,sc
2,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,11.0,3.23,2,sc
0,1,1,0,0,0,0,2,0,0,0,12,2,0,0,1,1,5.5,3.5,4,sc
0,0,1,0,0,0,0,0,0,0,0,5,2,0,1,0,0,7.5,5.27,2,sc
0,1,0,0,0,0,0,1,1,0,0,9,0,1,0,0,0,6.0,4.06,3,sc
2,0,1,0,0,0,1,0,0,0,0,6,0,2,0,0,0,7.5,3.93,2,sc
0,0,2,0,1,0,1,1,0,0,0,6,0,0,0,0,0,8.5,4.12,2,sc
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,5.0,4.1,2,sc
2,0,1,0,2,0,2,0,0,0,0,8,0,0,0,0,0,9.67,3.76,3,sc
1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,19.0,3.79,1,sc
3,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,1,21.0,3.38,1,sc
1,0,1,0,4,0,0,0,0,0,0,8,0,1,0,0,0,11.0,5.09,2,sc
0,4,1,1,0,0,5,1,0,0,0,8,0,1,0,0,8,15.5,3.35,2,sc
2,0,0,1,1,0,1,0,0,0,0,8,0,0,0,0,0,22.0,3.64,1,sc
2,0,1,0,0,0,1,0,0,0,0,8,0,2,0,0,0,23.0,3.43,1,sc
1,0,1,0,2,0,0,0,0,0,0,6,2,2,1,0,1,9.67,3.55,3,sc
1,0,1,1,0,1,0,0,0,0,0,5,0,3,0,0,0,11.0,3.73,2,sc
1,0,0,0,2,0,0,0,0,0,0,4,0,3,1,0,0,10.0,3.85,2,sc
1,0,0,0,1,0,1,0,0,0,0,5,0,1,0,1,0,9.5,4.42,2,sc
4,0,1,0,1,0,1,0,0,0,0,10,0,2,0,0,1,14.5,3.52,2,sc
2,0,0,1,1,0,1,0,0,0,0,3,1,2,0,0,1,17.0,3.24,1,sc
0,0,2,1,2,0,1,0,0,0,1,9,1,1,0,0,2,8.67,3.54,3,sc
2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,12.5,3.4,2,sc
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.42,1,sc
1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7.0,3.05,3,sc
0,0,2,0,0,1,1,0,0,0,0,5,4,1,0,0,0,8.33,3.56,3,sc
4,0,0,0,0,0,2,0,0,0,0,7,0,1,0,1,0,12.5,3.16,2,sc
2,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,7.5,3.57,4,sc
1,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9.5,4.05,2,sc
2,0,0,0,1,0,0,0,1,0,0,5,5,1,1,0,0,10.5,3.76,2,sc
3,0,0,0,0,0,2,0,0,4,1,9,0,2,0,0,0,6.75,3.74,4,sc
2,0,0,0,0,0,0,2,1,0,0,7,0,2,1,1,0,5.75,2.74,4,sc
0,0,0,0,1,1,2,0,0,0,0,4,4,2,1,0,0,10.0,5.45,2,sc
0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,8.0,4.75,2,sc
2,0,1,0,3,0,1,0,0,0,0,11,0,0,0,0,0,8.33,4.12,3,sc
1,0,0,0,1,0,0,0,0,0,0,7,1,2,0,0,0,19.0,4.37,1,sc
0,0,0,0,0,0,2,1,0,0,0,8,0,1,0,0,0,7.0,3.71,2,sc
0,1,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,10.0,4.3,1,sc
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.7,1,sc
3,0,2,0,1,0,0,0,0,0,0,6,0,3,0,1,0,16.0,3.41,2,sc
0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,17.0,5.47,1,sc
0,0,1,0,0,0,0,1,0,0,0,8,0,1,0,0,0,10.0,4.95,2,sc
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,3.0,1,sc
2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,3.83,2,sc
1,0,1,0,0,0,0,0,0,0,0,11,1,1,0,0,1,13.5,3.26,2,sc
1,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,10.5,4.05,2,sc
0,0,0,0,0,0,2,1,0,0,0,9,0,1,0,0,0,7.0,5.43,2,sc
1,0,1,0,1,0,1,0,0,0,0,9,0,0,0,0,0,21.0,3.52,1,sc
0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,5.0,3.5,2,sc
0,0,0,0,0,0,1,2,0,0,0,7,0,2,0,0,0,12.0,5.42,1,sc
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.13,1,sc
0,1,0,0,0,0,0,3,0,2,0,12,0,0,0,0,0,3.5,2.24,6,sc
1,2,2,1,0,0,1,2,0,0,0,9,0,2,0,3,0,9.0,3.15,3,sc
2,0,0,1,1,0,1,0,0,0,0,5,0,2,0,0,0,17.0,3.59,1,sc
0,0,3,0,0,1,1,0,0,0,0,5,0,2,0,0,0,13.0,3.96,2,sc
0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,16.0,4.19,1,sc
3,0,0,0,2,0,0,0,0,0,0,7,0,2,0,0,0,12.0,3.33,2,sc
2,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,9.5,3.47,2,sc
2,0,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,12.0,3.46,2,sc
1,0,0,0,2,0,0,0,0,0,0,7,2,0,0,0,0,8.0,3.81,2,sc
2,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,11.5,3.87,2,sc
0,0,3,1,1,0,1,0,0,0,0,7,0,3,0,1,0,14.0,3.75,2,sc
0,0,0,0,2,0,1,0,0,0,0,5,0,1,0,0,0,9.5,4.21,2,sc
3,0,0,0,1,0,0,0,0,0,0,4,1,2,1,0,0,12.0,3.92,2,sc
0,1,1,0,0,0,0,1,0,0,0,5,1,1,0,0,0,6.67,4.1,3,sc
0,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,18.0,3.72,1,sc
0,2,2,0,0,0,1,0,0,0,0,9,0,2,0,0,0,13.0,3.15,2,sc
0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,7.5,4.53,2,sc
1,0,1,0,0,0,0,0,0,0,0,9,2,1,0,0,0,13.0,4.12,2,sc
2,0,0,0,1,0,1,0,0,0,0,4,3,0,0,0,0,17.0,3.82,1,sc
0,1,1,0,0,0,1,0,0,2,0,10,0,0,1,0,0,8.33,4.12,3,sc
0,0,1,0,2,0,1,0,0,0,0,7,0,0,0,0,0,20.0,4.35,1,sc
1,0,0,1,0,0,2,0,0,0,0,2,5,1,0,0,0,11.5,4.3,2,sc
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5,4.33,2,sc
3,0,0,1,2,0,1,0,0,0,0,5,0,0,0,0,0,11.5,4.09,2,sc
1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,8.0,4.38,2,sc
0,1,0,0,0,0,1,1,0,0,0,5,4,0,0,0,0,11.0,4.05,2,sc
2,0,1,1,0,0,0,0,0,0,0,4,0,4,0,0,3,24.0,3.75,1,sc
2,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,10.5,3.24,2,sc
0,0,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,16.0,4.25,1,sc
2,1,0,0,0,0,2,0,0,0,0,13,0,1,0,0,0,11.5,4.0,2,sc
2,0,1,1,2,0,0,0,0,0,0,10,0,3,0,0,0,30.0,3.5,1,sc
2,0,1,0,1,0,0,0,0,0,0,9,0,3,1,1,0,28.0,3.39,1,sc
1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,21.0,4.43,1,sc
3,0,0,1,0,0,1,0,0,0,0,5,0,3,0,0,0,25.0,3.52,1,sc
0,1,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,12.0,3.63,2,sc
2,1,1,0,0,0,1,0,0,0,0,9,0,0,1,0,0,7.5,3.63,4,sc
2,0,0,0,0,0,1,0,0,0,0,10,0,2,0,0,0,11.0,3.82,2,sc
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6.5,3.46,2,sc
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,3.08,1,sc
0,0,0,0,2,0,1,0,0,0,0,10,1,1,0,0,0,9.67,3.69,3,sc
0,2,0,0,0,1,1,0,0,0,0,7,0,2,0,0,0,12.5,4.04,2,sc
0,0,1,0,1,0,0,0,0,0,0,5,1,1,0,0,0,18.0,4.61,1,sc
0,0,0,2,0,0,1,0,0,0,0,5,0,0,2,0,0,24.0,4.0,1,sc
0,1,3,0,0,0,1,0,0,0,0,6,0,2,1,0,0,13.5,3.89,2,sc
1,0,0,1,0,0,1,0,0,0,0,7,0,1,0,0,0,18.0,4.11,1,sc
0,0,1,0,1,0,2,0,0,0,0,6,3,0,0,0,0,12.0,3.67,2,sc
2,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,1,18.0,3.72,1,sc
0,0,0,2,1,0,1,0,0,0,0,6,0,1,0,0,0,20.0,4.6,1,sc
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,2.71,1,sc
3,0,0,0,0,0,0,0,0,2,0,9,3,0,0,0,1,14.0,3.54,2,sc
0,0,2,1,1,0,1,0,0,0,0,6,0,1,0,0,0,26.0,4.42,1,sc
0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13.0,3.62,1,sc
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,sc
0,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,21.0,4.29,1,sc
1,0,1,0,1,0,0,0,0,0,0,8,0,2,0,1,0,10.0,3.5,2,sc
4,0,1,0,0,0,1,0,0,0,0,8,0,2,0,1,0,10.5,2.95,2,sc
4,0,2,0,1,0,2,0,1,0,0,11,0,0,0,0,0,10.33,3.03,3,sc
1,1,0,2,0,2,2,0,0,2,0,10,6,0,0,0,1,7.2,2.75,5,sc
0,0,0,1,0,0,1,1,0,0,0,11,1,0,0,0,0,7.33,4.0,3,sc
0,0,3,3,1,0,1,0,0,0,0,8,3,1,0,0,0,13.5,3.89,2,sc
1,0,2,1,1,0,1,0,0,0,0,5,2,0,0,0,0,22.0,4.45,1,sc
0,2,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,17.0,3.35,1,sc
1,0,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,16.0,4.25,1,sc
2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9.0,3.39,2,sc
1,0,0,0,2,1,0,1,0,0,0,8,0,0,0,0,0,10.0,4.55,2,sc
0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6.0,4.25,2,sc
1,0,2,2,0,0,1,0,0,0,0,4,0,1,0,0,0,20.0,3.95,1,sc
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,14.0,3.71,1,sc
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,15.0,4.8,1,sc
1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,16.0,3.56,1,sc
2,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,13.0,4.0,2,sc
0,2,0,1,0,0,1,0,0,0,0,6,1,2,0,0,0,26.0,3.42,1,sc
0,0,2,0,1,0,1,0,0,0,0,7,1,0,0,0,1,23.0,5.0,1,sc
0,2,1,0,0,0,0,0,0,2,0,11,0,1,0,0,0,12.0,3.88,2,sc
1,0,3,0,1,0,1,0,0,0,0,12,0,0,0,0,0,5.17,2.1,6,sc
4,0,1,0,0,0,1,0,0,0,0,13,0,2,1,0,0,14.5,3.69,2,sc
1,0,2,1,0,0,1,0,0,0,0,8,0,1,0,0,0,25.0,4.04,1,sc
1,0,0,0,0,0,1,0,1,0,0,4,0,2,0,1,0,12.0,3.33,1,sc
2,1,0,0,1,0,1,0,0,0,0,10,0,2,0,0,0,7.0,3.86,4,sc
0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,8.0,6.31,2,sc
0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,12.5,4.16,2,sc
2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,6.67,3.45,3,sc
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,2.83,1,sc
1,0,1,0,0,0,1,0,0,0,0,7,0,1,0,0,0,12.0,3.88,2,sc
0,0,1,0,2,0,0,0,0,0,0,7,0,1,0,0,0,12.5,3.8,2,sc
0,0,0,0,0,0,4,0,0,0,0,4,2,1,0,0,0,9.5,3.58,2,sc
0,2,1,0,0,0,2,0,0,0,0,6,0,5,0,1,0,9.67,2.93,3,sc
1,0,0,1,0,0,2,0,0,0,0,6,0,1,1,0,0,22.0,4.09,1,sc
1,0,1,0,0,0,1,0,0,0,0,6,1,1,0,0,0,9.5,3.79,2,sc
0,0,1,1,1,0,1,0,0,0,0,10,0,0,0,0,0,13.5,4.19,2,sc
0,0,1,0,0,0,0,0,0,0,0,5,4,1,0,0,1,10.5,3.71,2,sc
1,0,0,0,0,1,0,1,0,0,0,8,1,0,1,0,1,8.67,4.15,3,sc
1,2,0,1,0,0,1,0,0,0,0,6,0,2,0,0,0,22.0,4.05,1,sc
2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,19.0,4.53,1,sc
0,1,0,1,0,0,0,0,0,0,0,8,2,0,0,0,0,12.0,4.83,2,sc
3,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,16.0,4.88,1,sc
0,0,1,0,1,0,1,0,0,0,0,3,1,2,0,0,1,15.0,5.07,1,sc
2,0,0,1,0,0,3,0,0,0,0,13,0,0,0,0,0,13.0,4.04,2,sc
3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.0,3.45,2,sc
1,0,1,0,0,0,1,0,0,0,0,10,1,1,0,1,0,27.0,4.0,1,sc
0,0,1,0,1,0,1,0,0,0,0,4,0,1,0,0,0,10.5,3.86,2,sc
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,17.0,4.12,1,sc
0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10.0,4.9,2,sc
0,0,0,3,0,0,1,0,0,0,0,11,4,0,0,0,0,14.5,3.76,2,sc
0,0,0,0,1,0,0,0,0,2,0,8,4,1,0,0,1,5.8,2.86,5,sc
1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,10.0,4.05,2,sc
0,2,0,0,0,0,1,0,0,0,1,4,1,1,0,0,0,7.5,3.2,2,sc
2,0,0,0,1,0,0,0,0,0,0,7,0,2,0,0,0,19.0,3.21,1,sc
2,0,0,0,0,0,1,0,0,2,0,9,2,0,0,0,1,7.25,2.97,4,sc
2,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,10.0,2.9,2,sc
1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,11.0,4.45,2,sc
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,5.5,4.55,2,sc
2,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,0,21.0,3.71,1,sc
2,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,14.5,3.52,2,sc
0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.5,4.93,2,sc
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,2.6,1,sc
0,2,0,0,0,0,2,0,0,0,0,4,1,2,0,0,0,6.33,3.79,3,sc
2,2,0,0,1,0,2,0,0,0,0,8,0,2,0,0,0,5.5,3.14,4,sc
0,0,1,1,1,1,1,0,0,0,0,7,0,1,0,0,0,20.0,4.35,1,sc
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,3.27,2,sc
1,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,20.0,4.25,1,sc
0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,17.0,4.0,1,sc
1,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,0,11.0,4.23,2,sc
0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,1,0,9.0,3.5,2,sc
0,3,0,0,0,0,2,0,0,0,0,6,0,0,1,0,0,26.0,4.23,1,sc
0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5.67,5.12,3,sc
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,15.0,5.27,1,sc
1,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,9.0,3.56,2,sc
2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5.25,3.71,4,sc
1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,4.25,1,sc
1,2,0,0,0,0,1,1,0,0,0,9,0,1,0,0,1,6.75,3.37,4,sc
1,0,0,0,1,0,0,0,0,0,0,6,0,1,1,0,0,21.0,4.48,1,sc
0,3,0,0,0,0,2,0,1,0,0,5,0,1,0,0,0,18.0,4.28,1,sc
2,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,9.0,3.72,2,sc
3,0,1,0,0,0,1,0,0,0,0,1,3,2,1,1,0,26.0,3.27,1,sc
2,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,0,8.5,3.76,2,sc
1,0,0,1,1,0,2,0,0,0,0,5,2,0,0,0,0,16.0,4.94,1,sc
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.5,3.46,2,sc
2,0,2,2,1,0,3,0,0,0,0,7,0,1,0,0,0,25.0,3.16,1,sc
0,0,0,0,1,0,0,0,0,0,0,10,0,1,1,0,0,12.5,4.48,2,sc
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.36,1,sc
0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,4.33,4.15,3,sc
0,1,0,1,0,1,2,0,0,0,0,4,0,1,0,0,0,8.0,4.81,2,sc
1,1,1,1,1,0,0,0,0,0,0,4,0,1,0,0,0,15.0,3.13,1,sc
3,0,0,0,0,0,1,0,0,0,0,13,0,1,0,0,0,10.33,3.52,3,sc
1,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,11.0,3.09,1,sc
3,3,0,0,0,0,2,0,1,0,0,6,1,0,0,0,1,12.5,3.04,2,sc
0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,7.0,5.36,2,sc
2,0,0,1,0,0,0,1,0,0,0,5,5,0,1,0,1,7.67,4.26,3,sc
0,0,2,1,0,0,0,0,0,0,0,7,0,0,0,0,1,9.5,3.21,2,sc
1,0,3,0,2,0,0,0,0,0,0,6,0,2,0,0,0,9.5,3.32,2,sc
1,2,0,1,1,0,0,0,0,0,0,5,0,2,1,0,0,11.0,4.0,2,sc
1,1,0,0,0,1,1,0,0,0,0,6,0,2,1,0,0,11.0,4.32,2,sc
1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,14.0,3.36,1,sc
2,2,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,16.0,3.94,1,sc
0,1,2,1,0,0,1,0,0,0,0,5,0,0,0,0,0,17.0,3.0,1,sc
0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,11.0,3.77,2,sc
0,0,1,0,0,0,0,0,0,0,0,7,1,1,0,0,0,9.5,3.95,2,sc
3,0,0,0,0,0,0,0,0,0,0,7,0,3,0,1,0,11.0,3.14,2,sc
0,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,16.0,3.75,1,sc
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10.0,6.3,1,sc
2,0,0,0,0,1,1,0,0,0,0,9,0,2,0,0,0,12.0,3.79,2,sc
0,0,0,0,0,0,0,0,1,0,0,5,1,3,0,0,0,18.0,4.44,1,sc
0,0,1,1,1,0,1,0,0,0,0,4,0,3,0,0,0,8.5,3.53,2,sc
3,0,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,11.5,3.26,2,sc
0,0,2,0,1,0,1,0,0,0,0,3,4,1,0,0,0,10.5,4.52,2,sc
0,2,1,0,3,0,2,0,0,0,0,5,2,1,0,1,1,12.5,4.08,2,sc
1,0,1,0,0,0,1,0,0,0,0,9,2,3,0,0,0,12.0,4.75,2,sc
0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,14.0,3.14,1,sc
2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,10.0,4.05,2,sc
2,0,1,0,1,0,2,0,0,0,0,9,0,1,1,0,0,15.5,3.16,2,sc
0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,6.33,3.84,3,sc
2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11.5,3.96,2,sc
0,0,3,0,0,0,1,0,0,0,0,6,3,1,0,0,0,12.0,4.04,2,sc
2,0,0,1,1,0,0,0,0,0,0,8,1,0,1,0,0,11.0,3.91,2,sc
0,0,1,2,0,0,3,0,0,0,0,17,1,3,1,0,0,14.0,3.95,3,sc
2,0,1,0,0,1,0,0,0,0,0,9,0,1,0,0,0,11.0,4.09,2,sc
2,0,1,0,1,0,0,0,0,0,0,5,1,1,1,0,0,10.5,3.38,2,sc
2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,9.0,3.0,2,sc
1,0,2,0,1,0,1,0,0,0,0,4,0,1,0,0,1,10.0,3.85,2,sc
2,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,0,22.0,3.91,1,sc
1,1,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,8.0,3.44,2,sc
1,0,0,0,2,0,1,0,0,0,0,9,0,0,0,0,0,20.0,4.2,1,sc
3,0,0,0,1,0,1,1,0,0,0,9,0,2,0,1,0,11.5,4.04,2,sc
1,0,1,1,0,0,2,0,0,0,0,6,1,1,1,0,0,11.0,3.86,2,sc
0,0,0,2,1,0,1,0,0,0,0,7,0,2,0,0,0,17.0,3.71,1,sc
3,0,1,0,0,0,2,0,0,0,0,10,0,0,0,0,0,10.5,3.33,2,sc
1,0,0,0,0,1,1,1,0,0,0,7,0,2,0,1,0,8.0,3.54,3,sc
1,0,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,17.0,5.0,1,sc
2,0,2,0,0,0,1,0,0,0,0,8,0,1,0,0,0,13.5,3.56,2,sc
0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,1,0,5.0,3.1,2,sc
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,4.08,1,sc
1,0,1,0,2,0,0,0,0,0,0,1,4,0,1,0,0,14.0,3.93,1,sc
1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,1,6.0,3.83,4,sc
0,0,2,0,2,0,0,0,0,0,0,8,0,1,0,0,0,10.5,4.95,2,sc
2,0,1,0,1,1,0,0,0,0,0,6,0,1,0,0,0,10.0,3.8,2,sc
0,0,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,11.0,4.05,2,sc
1,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,15.0,3.8,1,sc
2,0,0,1,1,1,1,0,0,0,0,8,1,1,1,0,0,15.5,3.32,2,sc
0,0,0,0,1,0,1,0,0,0,0,4,1,1,0,0,0,9.0,3.28,2,sc
2,0,0,0,1,0,2,0,0,4,0,7,0,2,1,0,0,11.0,3.82,2,sc
