@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute classname string


@data
1,1,0,0,0,1,0,0,0,0,0,3,3,1,1,0,0,16.0,3.94,1,onion
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,11.0,5.36,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,11.0,6.09,1,onion
0,0,0,0,0,0,2,0,0,0,0,9,0,2,0,0,0,14.0,4.14,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12.0,6.5,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,1,6.5,5.08,2,onion
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,11.0,5.18,1,onion
0,0,0,0,0,0,3,1,0,0,0,5,4,0,0,0,1,14.0,4.86,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0,1,7.5,4.8,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,6.75,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,11.0,4.73,1,onion
0,0,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,19.0,3.74,1,onion
0,0,0,0,1,0,1,1,0,0,0,3,2,0,0,0,1,4.5,6.22,2,onion
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,10.0,4.7,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,6.0,5.33,1,onion
1,0,0,0,1,0,1,1,0,0,0,5,1,1,0,0,0,7.0,4.5,2,onion
2,0,0,1,0,0,0,1,0,0,0,9,2,0,0,0,1,11.0,4.14,2,onion
1,0,0,1,0,0,1,1,0,0,0,9,1,1,1,0,0,13.0,4.23,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3.5,4.43,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,6.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.83,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,8.0,4.63,1,onion
0,0,1,0,1,0,0,0,0,0,0,1,0,4,2,0,0,17.0,3.71,1,onion
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,10.0,5.1,1,onion
0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,12.0,4.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.0,4.75,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3.0,4.17,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,1,6.0,5.58,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,3.8,1,onion
0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,3.5,2.86,2,onion
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,6.0,5.92,2,onion
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2.5,4.4,2,onion
0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,12.0,5.33,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3.0,3.0,2,onion
1,0,0,0,0,1,1,0,0,0,0,6,0,1,0,0,0,10.5,4.86,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,11.0,5.64,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7.0,5.14,1,onion
0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,8.0,3.13,1,onion
0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,1,0,10.0,3.7,1,onion
0,0,1,0,0,0,1,0,0,0,0,1,2,3,1,0,0,16.0,4.56,1,onion
0,0,1,0,1,0,0,0,0,0,0,1,2,3,0,0,0,14.0,4.86,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11.0,5.91,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,6.0,3.67,2,onion
1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,15.0,4.4,1,onion
1,1,0,0,0,0,0,1,0,0,0,8,3,0,0,0,1,7.0,4.33,3,onion
0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,0,0,11.0,5.55,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,11.0,4.55,1,onion
1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5.0,3.8,2,onion
0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,14.0,4.93,1,onion
0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,2,9.0,3.72,2,onion
0,0,0,0,0,0,0,2,0,0,0,5,2,1,0,0,0,5.33,4.25,3,onion
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,5.17,1,onion
0,0,1,0,3,0,0,0,0,0,0,4,0,1,0,0,1,15.0,5.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,10.5,4.57,2,onion
0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,12.0,5.58,1,onion
0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0,14.0,5.43,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,3.5,3.43,2,onion
0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,1,7.5,5.53,2,onion
0,0,0,0,1,0,0,0,0,0,0,5,1,2,0,0,0,11.0,5.27,1,onion
0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,1,9.0,4.56,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,17.0,4.94,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,3.5,5.57,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.0,4.38,1,onion
0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,9.5,4.79,2,onion
1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,4.0,3.75,2,onion
0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,14.0,4.86,1,onion
0,0,0,1,0,0,0,0,0,0,0,4,3,1,0,0,0,12.0,5.08,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,6.0,4.25,2,onion
0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,7.0,4.71,1,onion
0,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,8.5,3.94,2,onion
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,7.0,5.43,1,onion
1,0,0,0,0,0,1,1,0,0,0,5,2,3,0,0,1,10.0,4.3,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.5,4.43,2,onion
0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,12.0,5.17,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16.0,3.56,1,onion
0,0,0,0,1,1,1,0,0,2,0,5,5,0,0,0,1,18.0,3.83,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,17.0,5.53,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,14.0,4.86,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.5,3.89,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.5,1,onion
0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,4.0,5.25,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,18.0,4.33,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,13.0,5.85,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2.33,3.14,3,onion
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,6.88,1,onion
0,0,1,0,0,0,2,0,0,0,0,8,4,0,0,0,1,16.0,5.75,1,onion
0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,17.0,5.06,1,onion
0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,16.0,4.75,1,onion
0,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,17.0,4.41,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,13.0,5.08,1,onion
0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,1,5.5,4.55,2,onion
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2.5,5.0,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,14.0,6.0,1,onion
0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,17.0,5.06,1,onion
0,0,1,0,1,0,0,0,0,0,0,5,1,2,1,0,0,19.0,4.53,1,onion
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6.0,4.33,1,onion
0,1,1,1,0,0,1,0,0,0,0,3,5,0,0,0,0,20.0,4.25,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,11.0,3.27,1,onion
0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,11.0,7.09,1,onion
0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.5,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9.0,5.33,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.5,1,onion
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10.0,5.6,1,onion
0,0,0,0,1,0,1,1,0,0,0,4,3,0,0,0,0,6.0,3.75,2,onion
1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,15.0,4.07,1,onion
2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5.5,3.64,2,onion
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,12.0,4.58,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3.0,4.17,2,onion
0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,8.0,3.63,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,9.0,3.78,1,onion
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,2,8.5,3.94,2,onion
1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,4.5,3.67,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,11.0,4.27,1,onion
0,0,0,1,0,0,1,0,0,0,0,13,1,0,1,0,0,8.33,4.28,3,onion
0,0,0,0,0,0,1,0,0,0,0,5,3,2,0,0,0,8.0,4.44,2,onion
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,1,5.5,5.09,2,onion
0,0,0,0,1,0,0,1,0,0,0,4,2,0,0,0,0,5.0,4.9,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11.0,6.18,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.0,4.82,1,onion
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10.0,5.3,1,onion
0,0,0,0,0,0,1,1,0,0,0,4,6,1,0,0,1,8.5,5.0,2,onion
0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,8.0,3.75,1,onion
0,1,1,0,1,0,0,1,0,0,0,6,3,1,1,0,0,7.0,4.43,3,onion
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,3.5,3.43,2,onion
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2.5,5.6,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.5,1,onion
0,0,1,1,1,1,0,1,0,0,0,3,2,0,0,0,0,9.0,4.06,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.0,5.0,1,onion
0,0,1,0,0,1,0,0,0,0,0,3,2,0,0,0,0,15.0,3.73,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,9.0,4.67,1,onion
0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,8.0,4.13,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2.5,5.8,2,onion
0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,0,0,5.0,3.27,3,onion
0,0,0,0,0,0,1,0,0,0,0,6,2,1,0,0,0,12.0,5.08,1,onion
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,7.0,4.0,1,onion
0,0,0,0,0,0,1,1,0,0,0,3,4,0,1,0,0,8.5,5.06,2,onion
0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,0,0,5.0,4.2,3,onion
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,5.5,5.64,2,onion
0,2,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,5.5,3.36,2,onion
0,0,0,0,0,0,0,1,0,0,0,9,2,0,0,0,2,9.0,4.72,2,onion
0,0,0,0,0,0,2,1,0,0,0,9,0,0,0,0,0,7.5,4.27,2,onion
0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,8.0,3.5,1,onion
0,0,0,0,0,0,1,0,0,2,0,6,5,0,1,0,2,17.0,4.18,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,15.0,4.47,1,onion
0,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,8.0,3.81,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12.0,3.08,1,onion
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,4.22,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,14.0,5.57,1,onion
1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,4.64,1,onion
0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,3.5,3.86,2,onion
2,0,0,0,0,0,1,1,0,0,0,7,2,0,0,0,1,11.5,4.78,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,10.0,4.5,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,9.0,5.0,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.0,1,onion
1,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,1,13.0,4.23,1,onion
0,0,0,0,1,0,0,1,0,0,0,3,4,0,0,0,0,6.5,5.08,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,6.0,4.33,2,onion
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,11.0,5.18,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,6.0,1,onion
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,8.0,5.31,2,onion
1,1,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,6.5,4.08,2,onion
0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,12.0,5.33,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,15.0,5.13,1,onion
0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,1,0,17.0,4.71,1,onion
0,0,0,0,0,0,1,1,0,2,0,6,3,0,0,0,3,8.5,4.47,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.22,1,onion
0,0,0,0,1,0,0,0,0,0,0,3,5,2,0,0,0,12.5,4.08,2,onion
0,1,0,2,0,0,2,1,0,0,0,9,1,1,0,0,0,7.67,4.04,3,onion
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,4.5,3.33,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,14.0,5.64,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.0,3.63,2,onion
0,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,15.0,5.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8.0,3.5,1,onion
1,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,11.0,4.0,1,onion
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,1,5.0,4.8,2,onion
1,2,0,1,0,0,1,0,0,0,0,8,0,0,0,0,2,24.0,4.21,1,onion
1,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,1,8.5,4.24,2,onion
0,1,0,1,0,0,2,1,0,0,0,4,4,0,0,0,1,6.0,5.06,3,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.6,1,onion
0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,13.0,3.77,1,onion
2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10.5,4.24,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,5.0,4.1,2,onion
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,5.86,1,onion
0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6.5,4.31,2,onion
0,0,1,0,1,0,1,0,0,0,0,5,1,0,0,0,0,20.0,4.75,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,14.0,5.0,1,onion
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,7.5,5.67,2,onion
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,15.0,4.53,1,onion
0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6.0,5.28,3,onion
0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,14.0,4.57,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13.0,5.31,1,onion
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,13.0,4.77,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,8.0,7.5,1,onion
0,1,0,0,1,0,1,1,0,0,0,6,2,2,0,0,1,8.0,5.04,3,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.0,6.0,1,onion
0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,8.0,4.25,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,4.5,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,9.5,4.0,2,onion
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,18.0,5.44,1,onion
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7.0,5.36,2,onion
0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,10.0,6.2,1,onion
0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,1,6.0,4.25,2,onion
0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,3.0,3.33,3,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.75,1,onion
1,0,0,0,0,0,0,1,0,0,0,3,4,1,0,0,0,8.0,4.44,2,onion
0,0,1,2,1,0,1,1,0,0,0,13,4,0,2,0,0,11.67,4.54,3,onion
1,1,0,1,0,0,0,1,0,0,0,4,2,0,0,0,0,7.5,4.53,2,onion
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3.0,4.33,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10.0,5.7,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,4.5,1,onion
0,1,1,0,1,0,0,1,0,0,0,5,3,1,1,0,0,6.67,4.15,3,onion
1,0,0,0,0,0,1,0,0,0,0,6,2,1,0,0,1,21.0,3.95,1,onion
0,0,3,1,0,0,0,0,0,0,0,5,2,1,0,0,0,20.0,3.5,1,onion
0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,15.0,5.33,1,onion
0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,3.33,3.2,3,onion
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,13.0,4.62,1,onion
0,1,0,1,0,0,1,0,0,0,0,6,1,1,0,0,0,8.5,4.59,2,onion
0,0,0,0,0,0,2,1,0,0,0,4,1,1,1,0,0,5.0,3.53,3,onion
0,0,0,1,0,0,1,1,0,0,0,3,1,2,0,0,0,7.0,3.71,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,12.0,6.17,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,6.0,6.0,2,onion
0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,11.0,5.18,1,onion
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,10.0,6.0,1,onion
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5.5,5.09,2,onion
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,10.0,4.8,1,onion
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16.0,5.69,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,13.0,6.23,1,onion
0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,12.0,4.17,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,3.86,1,onion
0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,11.0,5.27,1,onion
0,0,1,0,0,0,0,0,0,0,0,3,1,3,1,0,0,16.0,5.56,1,onion
1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.33,3.46,3,onion
0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,15.0,4.53,1,onion
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3.5,5.43,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.0,5.38,2,onion
1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.5,4.12,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.25,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,16.0,4.19,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,8.5,4.82,2,onion
0,0,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,8.5,3.59,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,4.44,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9.0,4.33,1,onion
0,0,1,0,0,0,0,0,0,0,0,9,1,1,0,0,0,7.67,5.04,3,onion
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9.5,5.21,2,onion
0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,1,12.0,5.08,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,2,1,1,0,0,12.0,4.67,1,onion
0,0,1,0,1,0,0,0,0,2,0,7,2,1,0,0,1,9.5,4.37,2,onion
0,0,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,21.0,4.38,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.8,1,onion
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,9.0,6.22,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,10.0,6.3,1,onion
0,0,2,0,2,0,0,0,0,0,0,6,2,0,1,0,0,21.0,4.43,1,onion
0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,14.0,6.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,13.0,3.54,1,onion
1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,8.0,4.0,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,14.0,4.93,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.0,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,6.0,4.67,2,onion
0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9.5,4.42,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,4.43,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,11.0,4.91,1,onion
0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,15.0,5.4,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3.0,3.5,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,10.0,4.6,1,onion
0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,16.0,3.88,1,onion
0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,14.0,5.64,1,onion
0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,1,7.0,5.14,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,10.0,5.9,1,onion
0,0,0,0,0,0,1,1,0,0,0,3,4,0,0,0,1,7.0,4.57,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,18.0,5.39,1,onion
2,1,0,0,1,0,0,1,0,2,0,7,1,1,0,0,0,10.5,3.95,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,12.0,4.75,1,onion
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2.0,4.5,2,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,10.0,5.8,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,7.5,4.0,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,5.5,1,onion
0,0,0,0,1,0,1,1,0,0,0,7,2,0,1,0,1,10.0,4.35,2,onion
0,0,3,1,0,0,1,1,0,0,0,11,1,0,0,0,0,11.5,5.04,2,onion
0,0,2,0,0,0,0,1,0,0,0,6,1,0,1,0,0,9.5,4.89,2,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,13.0,4.46,1,onion
0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,6.0,5.06,3,onion
0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,15.0,4.93,1,onion
0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,14.0,5.14,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,4.5,4.33,2,onion
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,11.0,6.82,1,onion
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,4.5,5.0,2,onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3.5,5.0,2,onion
1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3.33,4.4,3,onion
0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,14.0,4.43,1,onion
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,4.0,5.5,2,onion
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,11.0,5.0,1,onion
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,16.0,4.5,1,onion
