@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {britneyspears,justinbieber,katyperry,ladygaga,rihanna,taylorswift}


@data
0,0,1,1,0,0,0,0,1,0,0,8,0,1,0,1,0,10.0,5.85,2,justinbieber
1,0,1,1,0,0,0,0,2,0,0,9,0,0,0,0,3,7.67,3.65,3,justinbieber
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2.5,5.6,2,justinbieber
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,1.67,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.2,1,justinbieber
1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,11.0,5.18,1,justinbieber
3,2,1,2,0,0,0,0,0,0,0,6,0,3,0,1,1,12.0,3.54,2,justinbieber
0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,2.5,5.4,2,justinbieber
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,3.33,4.9,3,justinbieber
0,0,0,0,1,0,0,0,1,0,0,9,0,2,0,0,0,3.83,3.09,6,justinbieber
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,2.4,1,justinbieber
4,0,2,0,0,0,0,1,0,1,0,2,3,2,0,1,1,24.0,3.79,1,justinbieber
0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,1,3.67,3.27,3,justinbieber
1,1,0,0,0,0,0,0,0,0,0,9,0,1,0,1,3,10.0,3.3,2,justinbieber
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3.5,3.14,2,justinbieber
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,6.0,4.33,2,justinbieber
2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7.0,4.86,2,justinbieber
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3.0,5.67,1,justinbieber
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.0,3.67,1,justinbieber
3,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,6.0,3.71,4,justinbieber
1,1,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,9.0,3.67,2,justinbieber
0,1,0,1,1,0,0,0,0,0,0,4,1,1,1,0,1,6.0,4.0,2,justinbieber
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7.0,6.0,1,justinbieber
0,0,0,0,1,0,0,1,0,0,0,8,3,1,0,0,5,5.67,4.35,3,justinbieber
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,3.17,2,justinbieber
1,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,9.5,3.58,2,justinbieber
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3.5,3.29,2,justinbieber
0,1,1,0,1,0,0,0,0,0,1,8,0,1,0,1,1,10.5,3.33,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.0,1,justinbieber
1,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,1,5.0,4.8,3,justinbieber
1,0,0,2,0,0,0,0,2,0,0,9,0,1,0,0,3,8.0,4.81,2,justinbieber
3,2,1,1,2,0,2,0,0,0,0,19,3,0,0,1,0,7.14,3.64,7,justinbieber
0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,3.5,4.71,2,justinbieber
0,2,0,0,0,0,0,0,0,0,1,5,0,1,0,1,0,5.0,4.6,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,6.67,3.7,3,justinbieber
1,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,0,9.0,4.0,1,justinbieber
1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,4.67,3.43,3,justinbieber
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3.0,2.5,2,justinbieber
1,1,0,0,0,0,0,2,0,1,0,7,1,2,0,1,2,9.5,3.0,2,justinbieber
0,1,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,5.5,3.82,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,5.0,1,justinbieber
1,1,2,0,0,0,0,0,0,0,0,6,1,0,0,0,5,8.0,3.75,3,justinbieber
0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,5.0,4.6,2,justinbieber
0,1,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,6.0,3.92,2,justinbieber
1,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,5.67,4.88,3,justinbieber
2,0,2,0,2,0,0,0,0,0,1,5,2,1,0,0,0,11.5,2.87,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2.0,3.0,3,justinbieber
1,0,2,0,1,0,0,0,0,0,0,11,0,1,0,0,2,7.25,3.45,4,justinbieber
2,1,1,1,0,0,0,1,1,0,0,9,1,0,1,0,1,5.8,3.66,5,justinbieber
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,9.0,3.78,1,justinbieber
0,1,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,7.5,4.27,2,justinbieber
1,3,0,1,0,0,0,0,0,0,1,10,0,0,0,3,0,5.4,3.15,5,justinbieber
0,0,0,0,0,1,1,0,0,0,0,6,1,0,0,0,2,12.0,4.17,1,justinbieber
2,1,0,0,0,0,2,0,0,0,0,13,0,0,0,0,4,5.75,4.26,4,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,5.5,3.82,2,justinbieber
2,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,4,5.0,3.4,5,justinbieber
0,0,0,3,0,0,0,0,0,0,2,11,1,0,0,0,0,5.4,2.96,5,justinbieber
1,0,1,0,0,0,0,0,2,0,0,8,2,1,1,0,3,13.0,3.31,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,3.0,1,justinbieber
1,2,0,0,0,0,0,0,0,0,0,13,0,0,0,2,2,4.4,2.82,5,justinbieber
0,1,0,0,1,0,3,0,0,0,0,9,0,1,0,0,0,9.5,4.74,2,justinbieber
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.0,5.0,1,justinbieber
2,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,2,6.67,4.1,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.4,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,4.0,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,justinbieber
1,0,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0,16.0,5.13,1,justinbieber
2,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5.75,4.04,4,justinbieber
1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,12.0,3.17,1,justinbieber
1,1,0,0,2,0,1,0,0,0,0,8,0,3,1,1,3,15.0,3.53,2,justinbieber
0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,7.0,5.07,2,justinbieber
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,8.0,4.5,1,justinbieber
1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,4.0,3.5,2,justinbieber
1,1,1,0,2,0,0,0,0,0,0,7,0,1,0,0,4,4.75,3.47,4,justinbieber
1,0,0,0,0,0,0,2,0,2,0,8,0,1,0,1,6,7.5,4.0,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,3.0,3.33,3,justinbieber
0,0,1,0,1,0,0,0,0,0,0,9,1,0,1,0,0,28.0,3.96,1,justinbieber
0,0,0,1,0,1,0,0,0,0,0,4,0,1,0,0,1,7.0,3.21,2,justinbieber
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,5.4,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3.0,1.33,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.0,1,justinbieber
0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,5.5,2.64,2,justinbieber
0,1,0,0,1,0,1,0,0,0,0,12,2,0,0,0,2,11.5,4.83,2,justinbieber
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,12.0,4.08,1,justinbieber
0,0,1,0,0,0,1,0,0,0,0,8,2,3,0,0,1,26.0,4.08,1,justinbieber
1,0,0,0,0,3,0,0,0,0,0,11,0,1,0,0,0,6.4,3.44,5,justinbieber
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,3.5,5.43,2,justinbieber
3,0,1,0,2,0,0,0,0,0,0,4,2,4,0,1,0,22.0,4.0,1,justinbieber
3,2,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,20.0,3.45,1,justinbieber
2,0,0,0,1,0,0,1,0,1,1,5,0,0,0,0,1,13.0,3.69,1,justinbieber
1,0,0,0,0,1,0,0,1,0,0,8,0,2,0,1,3,6.0,3.54,4,justinbieber
1,1,0,0,0,0,1,0,0,0,0,7,2,0,0,0,14,8.5,3.82,2,justinbieber
1,0,0,1,2,0,0,0,0,0,0,5,1,0,1,0,2,9.0,3.11,2,justinbieber
0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2.0,3.0,2,justinbieber
0,4,0,0,1,1,0,2,0,2,0,9,1,5,0,4,1,13.0,4.15,2,justinbieber
2,0,3,0,0,0,0,1,0,0,2,8,0,3,0,1,0,5.8,3.24,5,justinbieber
3,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,4,10.5,4.38,2,justinbieber
1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,4.5,3.56,2,justinbieber
0,3,0,1,1,0,0,0,1,0,0,2,0,0,2,0,0,17.0,4.29,1,justinbieber
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3.0,5.0,1,justinbieber
1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,9.0,4.44,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,4,7.0,4.86,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,4.33,2,justinbieber
4,2,0,0,0,0,0,1,0,1,0,11,0,3,0,0,0,13.5,3.19,2,justinbieber
1,0,0,0,0,0,0,1,0,1,0,6,0,1,0,0,0,5.5,3.0,2,justinbieber
1,0,1,0,0,0,0,1,0,1,0,2,1,0,1,0,0,9.0,4.22,1,justinbieber
0,0,0,0,0,1,1,1,0,1,0,3,0,1,0,0,0,11.0,5.91,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,3.0,5.33,2,justinbieber
0,0,1,0,1,0,0,0,1,0,1,8,1,0,1,0,0,6.0,3.42,4,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,8.0,1,justinbieber
1,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,12.5,3.32,2,justinbieber
4,0,1,0,0,0,1,0,0,0,1,5,0,0,1,0,0,9.5,2.95,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,8.0,3.63,1,justinbieber
2,0,1,0,0,1,0,0,1,0,0,8,2,1,0,1,2,4.4,3.68,5,justinbieber
0,0,0,1,0,1,0,0,0,0,0,9,0,2,0,0,1,11.5,3.17,2,justinbieber
0,1,0,0,0,0,0,2,0,0,1,4,0,2,0,0,3,13.0,4.77,1,justinbieber
4,1,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,22.0,3.91,1,justinbieber
4,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,11.5,4.17,2,justinbieber
1,0,1,1,0,1,0,0,0,0,0,8,0,0,0,0,0,13.5,3.74,2,justinbieber
1,1,1,0,0,1,0,0,0,0,3,8,0,1,1,0,0,5.75,3.61,4,justinbieber
0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,9.0,4.06,2,justinbieber
3,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,3.58,1,justinbieber
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6.0,3.67,1,justinbieber
0,0,1,0,1,0,0,0,0,0,0,9,1,3,0,0,0,6.25,3.8,4,justinbieber
0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7.67,4.39,3,justinbieber
0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,11.0,6.09,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2.5,2.8,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,3.88,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2.0,2.75,2,justinbieber
1,0,0,0,0,0,0,3,0,3,0,5,0,1,0,0,0,9.0,4.22,1,justinbieber
1,0,0,1,1,1,0,0,0,0,0,7,0,3,0,0,0,14.5,3.79,2,justinbieber
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,5.0,5.8,2,justinbieber
0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,8,6.33,3.26,3,justinbieber
1,0,1,0,1,0,0,0,2,0,0,10,2,5,0,0,3,8.25,4.12,4,justinbieber
1,1,0,1,1,0,0,0,0,0,0,13,0,0,1,1,0,9.67,3.79,3,justinbieber
2,0,1,1,0,0,0,0,1,0,1,7,0,3,1,0,1,6.25,3.4,4,justinbieber
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4,6.0,5.5,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4.5,3.89,2,justinbieber
3,0,0,1,1,0,0,0,1,0,0,10,0,1,0,0,0,6.0,3.88,4,justinbieber
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,4.0,4.25,1,justinbieber
1,0,1,0,0,1,0,0,0,0,0,5,0,2,1,0,0,8.5,4.18,2,justinbieber
1,1,0,1,0,0,1,0,1,0,0,7,1,0,0,1,1,22.0,3.73,1,justinbieber
2,0,0,0,1,0,0,0,0,0,0,6,1,1,0,0,2,5.67,5.0,3,justinbieber
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2.5,5.6,2,justinbieber
2,2,1,2,0,0,0,0,0,0,0,12,0,2,2,2,0,10.33,3.48,3,justinbieber
1,2,1,0,0,0,0,2,0,0,0,17,0,0,0,2,2,9.67,3.34,3,justinbieber
4,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,14.5,3.41,2,justinbieber
0,2,3,1,0,0,0,0,0,0,0,6,0,2,0,0,0,10.0,3.7,3,justinbieber
2,0,2,1,0,1,1,0,0,0,0,4,0,0,0,0,0,9.5,2.68,2,justinbieber
2,1,2,0,0,0,0,1,0,1,0,8,0,2,1,2,0,11.0,3.64,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.0,3.33,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,8.5,1,justinbieber
0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,3.5,5.14,2,justinbieber
2,3,0,1,0,1,0,0,0,0,0,6,0,2,0,0,0,5.67,3.53,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.67,1,justinbieber
0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.71,1,justinbieber
1,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,6,10.0,5.9,1,justinbieber
0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,2,7.5,5.87,2,justinbieber
2,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,6.33,3.89,3,justinbieber
3,0,3,1,1,0,0,1,0,1,1,6,0,3,0,0,0,14.0,3.71,2,justinbieber
1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,4.5,4.0,2,justinbieber
2,0,1,1,0,1,0,1,0,0,0,11,0,4,0,0,0,6.4,3.44,5,justinbieber
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.0,1,justinbieber
0,0,1,0,0,0,0,0,0,0,0,6,2,2,0,1,0,9.5,4.63,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,4.0,2,justinbieber
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,8.0,5.25,1,justinbieber
0,1,0,1,0,1,1,0,0,0,0,8,0,1,0,0,3,7.25,3.83,4,justinbieber
0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,9,3.5,3.86,4,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5.0,2.9,2,justinbieber
0,0,0,0,0,0,0,1,0,0,1,9,0,1,0,0,3,11.0,4.23,2,justinbieber
4,1,0,1,2,0,0,0,0,0,1,8,0,1,2,1,0,9.33,3.79,3,justinbieber
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,4.0,3.25,1,justinbieber
0,0,1,1,0,0,0,0,2,0,0,4,1,0,0,0,1,22.0,3.95,1,justinbieber
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,4.0,3.67,3,justinbieber
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,12.0,4.17,1,justinbieber
2,0,3,1,0,0,0,1,0,0,0,9,0,1,1,0,0,14.0,3.75,2,justinbieber
1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,1,6.0,3.33,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,3.5,4.29,2,justinbieber
0,2,0,1,0,0,0,0,0,0,1,7,1,0,0,0,1,6.33,4.11,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,4.0,4.13,4,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,1,justinbieber
0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,9.0,5.61,2,justinbieber
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,3.0,2.5,2,justinbieber
0,0,0,2,0,0,0,0,0,0,0,11,1,0,0,0,6,11.5,3.61,2,justinbieber
0,0,0,0,0,0,0,2,0,0,0,9,1,1,0,0,4,6.67,4.2,3,justinbieber
1,2,1,0,1,0,0,1,0,1,0,7,0,1,0,0,0,7.5,3.67,2,justinbieber
0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,5.33,4.44,3,justinbieber
1,0,0,0,0,0,2,0,0,0,0,12,4,3,0,0,5,9.67,3.72,3,justinbieber
0,1,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,6.75,4.19,4,justinbieber
1,0,1,0,0,0,0,1,0,0,0,8,2,0,0,0,5,10.5,3.48,2,justinbieber
0,0,0,1,0,0,0,0,1,0,0,12,0,1,0,1,6,4.4,3.59,5,justinbieber
0,1,0,0,1,0,0,1,1,0,0,6,0,0,0,0,0,6.5,3.62,2,justinbieber
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,4.0,4.0,2,justinbieber
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,6.0,4.33,2,justinbieber
2,0,0,0,1,0,0,0,1,0,0,12,0,1,0,0,1,4.8,3.58,5,justinbieber
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,6.0,5.42,2,justinbieber
0,0,0,1,0,0,0,1,0,1,0,5,0,1,0,0,0,15.0,5.2,1,justinbieber
0,0,0,0,0,1,0,1,0,2,0,10,1,1,0,0,1,7.67,4.39,3,justinbieber
0,2,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,6.0,3.29,4,justinbieber
4,2,0,1,0,0,1,0,0,0,0,6,0,1,0,2,1,14.5,3.79,2,justinbieber
0,0,1,0,0,0,0,0,0,2,0,5,0,1,0,0,0,5.67,4.29,3,justinbieber
0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,4.0,4.69,4,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,4.38,2,justinbieber
3,0,0,1,0,0,0,0,0,0,0,5,0,1,1,0,1,8.0,3.58,3,justinbieber
0,1,1,1,1,1,0,0,0,0,0,6,0,2,0,0,1,11.0,4.0,2,justinbieber
1,0,1,0,0,1,0,0,0,0,0,7,0,1,0,1,1,6.33,3.37,3,justinbieber
0,0,0,0,0,0,0,1,2,0,0,6,3,1,0,0,0,4.67,4.07,3,justinbieber
1,2,1,2,2,0,1,0,0,0,0,8,1,1,0,0,0,8.67,4.08,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,4.0,6.0,1,justinbieber
0,0,1,0,1,0,0,0,0,0,0,7,0,1,0,0,1,6.0,3.22,3,justinbieber
0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,2,4.33,4.23,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,10.0,5.3,1,justinbieber
0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,0,10.0,5.0,1,justinbieber
0,1,0,0,0,0,1,0,0,0,0,5,1,1,0,1,3,4.33,4.08,3,justinbieber
0,0,0,1,0,0,0,0,1,0,0,10,0,0,0,0,4,6.33,5.37,3,justinbieber
2,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,7.0,4.86,2,justinbieber
0,0,0,2,0,0,2,0,0,0,0,5,0,0,0,0,0,9.0,5.67,1,justinbieber
0,0,1,1,0,0,2,0,0,0,0,7,2,0,0,0,0,5.67,4.88,3,justinbieber
0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.0,3.8,2,justinbieber
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,4.5,5.56,2,justinbieber
0,0,1,1,0,0,0,0,0,0,0,8,2,0,0,0,0,12.5,4.44,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,3.5,1,justinbieber
0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,1,0,4.0,3.08,3,justinbieber
0,0,0,0,1,0,0,1,0,1,0,6,0,0,0,0,0,6.5,4.38,2,justinbieber
3,0,1,1,0,1,0,2,0,1,0,9,0,1,0,0,0,7.25,3.45,4,justinbieber
3,0,1,0,1,0,0,0,0,0,0,14,2,1,0,1,1,6.2,2.29,5,justinbieber
1,0,0,0,1,0,0,0,1,0,1,9,0,1,0,0,2,7.67,3.43,3,justinbieber
2,0,1,0,0,0,0,0,0,0,0,7,0,3,0,1,0,9.5,3.68,2,justinbieber
3,1,1,1,0,1,0,0,0,0,0,7,0,2,0,0,0,8.25,3.27,4,justinbieber
3,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,1,17.0,3.29,1,justinbieber
2,2,1,1,0,0,0,0,1,0,1,11,3,2,0,2,11,7.5,3.07,4,justinbieber
0,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,14.0,5.43,1,justinbieber
2,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,12.5,3.44,2,justinbieber
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,3.0,2.33,3,justinbieber
1,3,0,0,0,0,1,1,0,0,0,7,0,0,0,1,2,14.0,3.43,1,justinbieber
6,0,2,1,0,1,1,0,1,0,0,5,0,1,0,0,1,29.0,3.69,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,4.0,3.13,2,justinbieber
2,1,2,0,0,0,0,0,0,0,0,9,1,0,2,0,27,15.5,3.55,2,justinbieber
3,1,1,0,2,0,0,1,0,1,1,5,0,1,0,1,1,9.5,4.0,2,justinbieber
1,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,1,4.0,3.69,4,justinbieber
0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,9.67,3.83,3,justinbieber
2,1,1,0,1,0,0,0,0,0,0,9,1,1,0,1,0,11.5,3.43,2,justinbieber
0,1,0,0,0,0,0,0,2,0,0,11,0,0,0,1,7,5.25,2.95,4,justinbieber
3,1,1,0,0,0,0,0,0,0,0,7,0,2,1,0,0,9.0,4.07,3,justinbieber
0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,1,5.0,3.6,1,justinbieber
0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,0,0,5.0,9.2,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.67,3.18,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.25,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2.33,3.0,3,justinbieber
0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,16.0,6.81,1,justinbieber
0,2,0,1,0,0,1,1,0,1,1,2,0,2,0,1,0,12.0,4.42,1,justinbieber
0,0,0,0,1,0,0,1,1,0,2,6,1,1,0,0,1,4.33,3.46,3,justinbieber
0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,2,1,19.0,4.16,1,justinbieber
0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,1,1,13.0,5.62,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,justinbieber
4,1,1,0,3,0,0,1,0,0,0,9,0,0,0,1,0,13.0,3.73,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,2.0,1,justinbieber
3,0,0,2,1,0,0,0,1,0,1,6,2,1,0,0,1,7.67,3.65,3,justinbieber
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,9.0,3.11,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,7.5,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,9.5,1,justinbieber
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,3.0,2.33,1,justinbieber
1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,10.0,3.8,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,3.0,1,justinbieber
2,1,1,1,0,0,1,0,0,0,0,4,0,1,1,0,1,20.0,3.7,1,justinbieber
0,1,0,0,0,0,0,0,0,0,0,7,2,1,0,1,0,9.5,3.63,2,justinbieber
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,4.0,4.5,2,justinbieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,5.5,1,justinbieber
2,1,0,0,0,0,0,1,0,1,1,6,1,0,0,1,1,7.33,3.5,3,justinbieber
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,3,5.5,4.09,2,justinbieber
1,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,5.0,3.3,2,justinbieber
3,2,1,0,0,1,0,0,0,0,0,4,0,2,1,2,1,20.0,3.65,1,justinbieber
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.43,1,justinbieber
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.0,3.63,2,justinbieber
