@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {barackobama,stephencolbert,ashtonkutcher,kimkardashian,neiltyson,shakira}


@data
0,2,0,1,0,0,1,0,0,0,0,11,3,0,0,0,1,13.5,3.52,2,barackobama
1,1,0,2,0,0,1,1,0,0,0,7,1,0,1,0,0,11.0,4.0,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,7.0,1,barackobama
0,0,1,1,0,0,0,0,0,0,0,9,0,2,0,0,0,21.0,5.24,1,barackobama
0,0,0,1,0,0,0,2,0,0,0,9,4,0,0,0,3,10.5,4.33,2,barackobama
0,0,0,1,0,0,0,2,0,0,0,4,4,0,0,0,0,9.5,4.89,2,barackobama
0,0,0,0,0,0,2,1,0,6,0,8,1,0,0,0,0,6.5,6.08,2,barackobama
1,0,0,1,0,1,0,1,0,0,0,11,0,0,0,0,0,10.33,4.68,3,barackobama
0,0,2,1,0,0,0,0,0,0,0,9,1,0,0,0,1,7.67,4.52,3,barackobama
0,0,0,1,0,0,0,1,0,0,0,5,2,0,0,0,0,8.0,4.88,2,barackobama
0,1,1,1,0,0,0,1,0,0,0,7,2,0,0,0,0,10.5,4.95,2,barackobama
0,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,0,22.0,4.32,1,barackobama
3,0,3,0,0,0,1,0,0,0,0,6,0,2,0,0,1,28.0,3.96,1,barackobama
1,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,10.0,4.3,2,barackobama
0,1,2,0,0,0,0,1,0,0,0,7,2,0,0,0,0,11.0,4.05,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,6,2,2,1,0,1,14.0,3.82,2,barackobama
1,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,5.67,4.41,3,barackobama
0,1,0,0,0,1,1,1,0,0,0,3,6,0,0,0,0,7.33,3.82,3,barackobama
0,0,0,0,1,0,0,1,0,0,0,7,1,1,0,0,0,10.5,4.71,2,barackobama
0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,1,6.5,3.46,2,barackobama
0,1,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,9.0,4.78,2,barackobama
0,1,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,6.0,3.17,2,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,1,0,0,0,0,7.5,6.47,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,13.0,5.69,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,1,9.5,4.89,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,2,10.5,4.52,2,barackobama
0,0,0,0,0,0,1,1,0,0,0,5,1,1,0,0,0,18.0,5.44,1,barackobama
4,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,14.5,3.86,2,barackobama
0,0,1,0,1,0,0,1,0,0,0,8,1,0,0,0,1,11.0,3.82,2,barackobama
0,0,0,0,0,0,4,1,0,10,0,13,1,0,0,0,0,8.5,5.82,2,barackobama
0,2,0,0,1,0,0,0,0,0,0,9,0,2,1,0,0,10.0,4.3,2,barackobama
2,0,0,0,0,0,2,2,0,0,0,11,0,3,0,0,0,7.67,3.61,3,barackobama
0,0,0,1,0,0,0,2,0,0,0,5,4,0,0,0,1,9.0,4.28,2,barackobama
0,0,0,1,0,0,0,1,0,0,0,6,4,0,0,0,0,10.0,4.55,2,barackobama
1,1,0,0,0,0,1,1,0,0,0,9,1,0,0,0,0,7.33,3.68,3,barackobama
2,1,0,0,0,0,0,1,0,0,0,8,1,0,1,0,0,13.0,3.54,2,barackobama
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,15.0,4.53,1,barackobama
0,0,1,0,0,0,1,0,1,0,0,5,5,1,0,0,3,11.5,4.3,2,barackobama
1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,6.67,3.75,3,barackobama
0,0,0,0,0,0,2,0,0,0,0,7,4,0,0,0,2,11.5,4.13,2,barackobama
0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,6.0,4.0,2,barackobama
1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,9.0,5.0,2,barackobama
0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,1,8.5,4.12,2,barackobama
2,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,8.5,3.76,2,barackobama
0,2,0,2,0,0,1,0,0,0,0,7,2,0,1,0,0,12.0,4.04,2,barackobama
0,0,0,0,0,1,1,0,0,0,0,4,7,1,0,0,1,12.0,3.67,2,barackobama
0,2,1,1,0,0,1,1,0,0,0,8,0,2,0,0,0,12.0,3.79,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,9.5,4.32,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.25,1,barackobama
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,10.0,3.7,1,barackobama
2,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,10.5,4.48,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,17.0,4.82,1,barackobama
0,1,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,17.0,4.47,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,6.33,4.0,3,barackobama
0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,1,6.0,5.11,3,barackobama
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,10.0,4.5,2,barackobama
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17.0,3.88,1,barackobama
1,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,10.5,4.52,2,barackobama
0,0,0,1,0,0,3,1,0,0,0,3,5,0,0,0,0,20.0,4.55,1,barackobama
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5.5,4.73,2,barackobama
1,1,0,0,1,0,1,1,0,0,0,9,1,0,0,0,0,9.0,5.17,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,9.0,4.78,1,barackobama
0,1,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,7.0,4.05,3,barackobama
0,0,1,0,0,0,1,0,0,0,0,5,2,1,0,0,0,16.0,3.94,1,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,1,0,0,0,0,7.5,6.07,2,barackobama
0,0,2,1,0,0,1,1,0,0,0,4,1,0,1,0,0,14.0,4.71,1,barackobama
3,0,1,0,0,0,0,0,0,0,0,7,0,1,1,0,2,23.0,3.61,1,barackobama
0,0,0,0,0,1,1,0,0,0,0,4,10,0,0,0,3,24.0,4.71,1,barackobama
1,0,1,0,0,1,1,0,0,0,0,7,1,0,0,0,0,23.0,5.09,1,barackobama
0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,2,10.5,4.19,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,7.63,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,7,0,1,1,0,0,20.0,3.85,1,barackobama
0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,1,5.5,3.91,2,barackobama
0,0,1,0,0,0,1,1,0,0,0,7,1,0,1,0,1,11.0,3.45,2,barackobama
2,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,7.33,3.41,3,barackobama
2,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,1,6.33,3.0,3,barackobama
0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,10.5,4.57,2,barackobama
0,0,0,1,0,0,2,0,0,0,0,7,5,0,0,0,1,20.0,4.85,1,barackobama
2,0,0,1,0,1,0,0,0,0,0,6,0,2,0,0,0,11.0,4.36,2,barackobama
0,0,0,1,0,1,1,0,0,0,0,3,4,1,0,0,4,18.0,3.83,1,barackobama
0,0,1,1,0,0,2,1,0,0,0,9,1,0,0,0,0,9.0,4.33,2,barackobama
1,0,0,2,0,0,1,2,0,0,0,8,1,1,0,0,2,11.0,4.27,2,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,1,0,0,0,0,7.5,6.6,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,10.0,3.95,2,barackobama
0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,4.0,5.63,2,barackobama
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.5,3.76,2,barackobama
1,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,24.0,4.5,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,20.0,4.05,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,11.0,4.09,1,barackobama
1,0,0,1,1,0,1,0,0,0,0,5,1,3,0,0,0,11.0,4.05,2,barackobama
2,0,0,1,0,0,1,1,0,0,0,3,0,2,2,1,0,17.0,3.06,1,barackobama
0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,6.0,3.56,3,barackobama
1,0,1,0,0,0,1,0,0,0,0,5,4,0,0,0,1,6.67,3.0,3,barackobama
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,7.5,4.6,2,barackobama
1,0,1,2,0,0,0,0,0,0,0,7,0,1,0,0,0,12.5,3.88,2,barackobama
0,0,0,0,0,0,1,0,0,0,0,3,5,1,0,0,0,5.67,3.76,3,barackobama
0,1,1,0,1,0,1,1,0,0,0,8,0,0,0,0,0,7.5,3.87,2,barackobama
0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,20.0,3.65,1,barackobama
1,0,0,0,0,1,0,1,0,0,0,5,1,1,0,0,0,14.0,5.07,1,barackobama
1,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,0,8.0,2.75,2,barackobama
2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,15.0,3.67,1,barackobama
1,0,1,0,1,0,0,1,0,0,0,6,1,0,0,0,1,15.0,3.13,1,barackobama
0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,1,11.0,3.86,2,barackobama
1,0,1,1,0,3,1,0,0,0,0,8,0,0,0,0,0,11.5,4.22,2,barackobama
1,0,0,1,1,0,1,1,0,0,0,7,2,0,0,0,0,9.5,5.05,2,barackobama
0,0,0,0,0,0,0,2,0,0,0,7,3,1,1,1,0,9.0,4.83,2,barackobama
0,0,0,0,0,0,2,1,0,0,0,6,3,0,1,0,1,9.5,4.32,2,barackobama
0,0,1,0,2,1,0,0,0,0,0,3,2,2,1,0,0,11.5,4.7,2,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,1,0,0,0,0,7.5,6.87,2,barackobama
3,0,0,0,0,0,2,1,0,0,0,10,0,1,0,0,0,11.0,4.23,2,barackobama
0,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,8.5,3.94,2,barackobama
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4.5,2.33,2,barackobama
0,0,0,0,1,1,0,0,0,0,0,3,1,2,0,0,0,16.0,4.13,1,barackobama
1,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,12.0,4.25,1,barackobama
0,2,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,10.0,3.15,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.5,1,barackobama
2,0,0,1,0,0,2,0,0,0,0,6,0,0,0,0,1,23.0,4.09,1,barackobama
0,0,1,1,1,0,1,0,0,0,0,6,3,3,0,0,1,14.0,3.36,2,barackobama
0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,20.0,5.4,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,3.0,1,barackobama
0,0,0,0,0,0,3,1,1,8,0,12,1,0,0,0,1,8.5,5.94,2,barackobama
0,0,3,1,0,0,1,0,0,0,0,7,0,0,0,0,0,7.67,4.91,3,barackobama
0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0,1,16.0,5.31,1,barackobama
0,1,0,3,0,0,1,1,0,0,0,18,2,0,1,0,0,9.8,4.0,5,barackobama
0,2,0,0,0,0,0,1,0,0,0,6,4,0,0,0,0,11.5,3.87,2,barackobama
1,0,1,0,0,0,2,0,0,0,0,5,1,1,2,0,3,8.0,3.04,3,barackobama
0,1,1,0,0,0,1,1,0,0,0,5,0,2,0,0,0,15.0,4.07,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,13.0,5.77,1,barackobama
1,0,0,0,0,0,1,0,0,0,0,8,0,2,1,0,0,24.0,4.54,1,barackobama
0,1,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,9.5,4.32,2,barackobama
1,1,0,0,0,0,0,1,0,0,0,5,2,1,0,0,0,8.0,3.79,3,barackobama
1,0,0,0,0,0,0,1,0,0,0,6,2,0,1,0,1,10.5,3.57,2,barackobama
2,0,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,11.0,4.95,2,barackobama
2,0,0,1,0,0,0,0,0,0,0,5,2,3,0,0,1,9.0,3.56,3,barackobama
0,0,0,0,0,0,2,1,0,6,0,10,1,0,0,0,0,7.0,6.07,2,barackobama
1,0,0,0,1,1,1,0,0,0,0,7,2,1,0,0,1,7.0,4.24,3,barackobama
0,0,1,0,0,0,1,0,0,0,0,3,5,0,0,0,0,8.5,4.76,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,11.0,4.0,1,barackobama
0,0,1,1,1,0,3,1,0,0,0,9,0,2,0,0,0,23.0,4.13,1,barackobama
2,0,2,1,1,2,1,0,0,0,0,7,1,2,0,0,0,12.5,4.0,2,barackobama
0,0,1,0,0,1,0,0,0,0,0,7,2,0,0,0,1,21.0,4.57,1,barackobama
1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,5.08,1,barackobama
0,0,0,0,0,0,0,1,0,2,0,6,1,0,0,0,0,5.0,5.1,2,barackobama
0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,0,0,21.0,5.29,1,barackobama
1,0,0,0,0,0,0,1,0,0,0,10,2,1,0,0,1,7.67,5.04,3,barackobama
0,0,2,1,0,0,0,0,0,0,0,5,4,0,1,0,0,21.0,4.52,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,9.5,4.95,2,barackobama
0,0,1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,8.5,2.88,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,3.33,4.0,3,barackobama
0,1,1,1,0,0,0,1,0,0,0,10,1,0,0,0,0,11.0,4.27,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,1,4.25,3.88,4,barackobama
0,0,1,0,0,0,1,0,0,0,0,6,4,0,0,0,1,6.67,3.9,3,barackobama
0,0,0,1,0,1,0,0,0,0,0,4,2,1,1,0,0,20.0,5.0,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,1,9.5,4.26,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,7.5,5.27,2,barackobama
0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,1,14.0,4.21,1,barackobama
1,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,8.5,4.76,2,barackobama
0,3,0,0,0,0,0,2,0,0,0,9,1,0,0,0,2,4.0,3.71,6,barackobama
1,0,1,1,0,2,1,1,0,0,0,4,1,0,0,0,0,27.0,4.0,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,3.67,3.18,3,barackobama
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,5.33,4.06,3,barackobama
0,0,0,1,3,0,1,0,0,0,0,5,4,0,1,0,0,10.0,5.1,2,barackobama
0,1,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,17.0,4.71,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,20.0,4.7,1,barackobama
2,0,0,0,0,1,1,1,0,0,0,9,0,1,0,0,1,10.0,4.7,2,barackobama
0,0,0,1,0,0,0,1,0,1,0,12,1,4,1,0,0,14.33,4.77,3,barackobama
0,0,2,1,0,0,0,1,0,0,0,5,1,0,1,0,0,11.0,3.68,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,6.5,3.46,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,7.0,3.29,2,barackobama
3,3,1,1,0,0,2,1,0,0,0,15,2,1,1,0,0,11.25,3.4,4,barackobama
0,0,0,0,0,0,0,1,1,0,0,6,1,2,0,0,3,9.5,3.74,2,barackobama
1,0,0,0,0,0,2,1,0,0,0,9,0,0,0,0,1,7.5,3.2,2,barackobama
0,1,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,7.0,3.9,3,barackobama
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,2.5,2,barackobama
2,1,0,1,0,0,1,0,0,0,0,5,0,2,0,0,0,8.0,3.38,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,9.5,4.0,2,barackobama
0,0,0,1,0,1,0,1,0,0,0,6,3,0,0,0,0,10.0,4.25,2,barackobama
1,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,0,7.5,2.87,2,barackobama
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,20.0,4.95,1,barackobama
3,0,0,0,0,0,1,0,0,0,0,8,0,3,1,0,0,9.33,3.93,3,barackobama
0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,17.0,4.76,1,barackobama
0,0,1,0,0,1,1,0,0,0,0,6,7,0,0,0,3,11.0,4.0,2,barackobama
0,0,0,0,0,1,0,1,0,0,0,6,1,0,0,0,1,9.0,3.72,2,barackobama
0,0,0,2,0,0,1,0,0,0,0,4,2,0,0,0,0,21.0,4.57,1,barackobama
1,0,1,1,0,0,1,3,0,0,0,14,4,1,0,0,0,7.6,4.26,5,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,1,0,0,0,0,7.5,6.2,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,8.0,5.44,2,barackobama
1,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,12.0,4.04,2,barackobama
0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,22.0,5.14,1,barackobama
1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,14.0,4.64,1,barackobama
0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,0,0,9.0,4.0,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10.0,4.55,2,barackobama
1,0,0,2,0,0,2,0,0,0,0,6,0,0,0,0,0,23.0,4.74,1,barackobama
0,0,2,1,0,1,0,0,0,0,0,6,0,0,1,0,0,24.0,4.75,1,barackobama
0,0,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,7.67,4.17,3,barackobama
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,12.0,6.17,1,barackobama
0,1,1,0,0,0,0,1,0,0,0,8,4,0,0,0,0,11.5,4.17,2,barackobama
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,10.0,6.4,1,barackobama
0,0,1,0,0,0,0,0,0,0,0,9,2,1,0,0,0,13.5,4.19,2,barackobama
0,1,0,0,0,0,0,1,0,0,0,6,1,1,1,0,0,8.5,4.59,2,barackobama
1,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,19.0,5.58,1,barackobama
1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,20.0,4.1,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,8.0,4.44,2,barackobama
1,0,0,0,1,0,0,1,0,0,0,8,0,1,0,0,0,7.0,3.71,3,barackobama
0,0,1,0,0,0,1,0,0,0,0,4,4,0,0,0,1,9.0,3.44,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,11.0,5.36,1,barackobama
0,2,0,0,0,0,1,1,0,0,0,9,1,0,0,0,0,10.5,4.71,2,barackobama
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,1,19.0,3.95,1,barackobama
0,0,0,1,0,0,1,0,0,0,0,5,4,2,0,0,1,7.67,3.39,3,barackobama
0,0,0,0,0,0,2,1,0,0,0,6,7,0,0,0,1,22.0,4.09,1,barackobama
2,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,29.0,3.83,1,barackobama
1,0,1,0,0,0,1,0,0,0,0,10,2,0,0,0,0,12.5,3.64,2,barackobama
0,2,0,0,0,0,2,1,0,0,0,11,0,1,0,0,1,11.0,4.23,2,barackobama
0,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,1,8.0,3.38,2,barackobama
0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,5.5,2.91,2,barackobama
0,0,1,1,0,1,0,0,0,0,0,6,1,1,1,0,1,13.0,4.35,2,barackobama
0,0,0,0,0,0,0,0,1,0,0,6,3,2,0,0,3,9.0,3.67,2,barackobama
0,0,0,1,0,0,1,1,0,0,0,10,1,0,0,0,1,10.5,4.57,2,barackobama
1,0,0,1,0,0,0,1,0,0,0,7,1,2,0,0,0,22.0,4.32,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,2,6,0,1,0,0,9.0,4.39,2,barackobama
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8.0,4.13,2,barackobama
0,2,1,1,0,0,0,2,0,0,0,9,0,1,0,0,0,6.67,4.05,3,barackobama
0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,7.5,4.8,2,barackobama
0,1,0,1,0,0,1,0,0,0,0,8,2,0,0,0,1,11.0,4.05,2,barackobama
0,0,0,1,0,0,0,1,0,0,0,4,5,0,0,0,0,6.67,4.25,3,barackobama
1,0,1,0,0,0,1,0,0,0,0,3,3,1,0,0,1,5.33,2.56,3,barackobama
0,0,1,0,0,0,1,0,0,0,0,6,1,1,0,0,0,15.0,5.73,1,barackobama
0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,1,18.0,4.89,1,barackobama
0,0,1,0,0,0,0,0,0,0,0,5,3,1,1,0,0,10.5,4.19,2,barackobama
0,0,0,2,1,0,0,0,0,0,0,7,1,2,1,0,0,23.0,4.87,1,barackobama
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,14.0,5.0,1,barackobama
1,1,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,8.0,3.42,3,barackobama
0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,0,0,9.0,4.17,2,barackobama
1,1,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,12.0,3.96,2,barackobama
0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,0,1,9.5,5.26,2,barackobama
1,0,0,1,1,0,2,0,0,0,0,8,3,0,0,0,1,26.0,4.23,1,barackobama
0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,2,13.0,4.69,1,barackobama
0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,13.0,4.77,1,barackobama
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.5,1,barackobama
4,0,1,1,0,0,2,0,0,0,0,7,0,1,0,0,1,13.0,3.77,2,barackobama
1,0,1,1,1,0,1,1,0,0,0,7,0,1,0,0,0,10.5,4.33,2,barackobama
1,0,1,0,0,1,1,1,0,0,0,5,1,0,0,0,0,23.0,3.96,1,barackobama
3,0,1,1,0,0,0,0,0,0,0,10,0,1,0,0,1,8.67,4.19,3,barackobama
0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,18.0,5.72,1,barackobama
0,0,0,0,0,0,1,1,0,0,0,10,2,0,0,0,1,11.0,4.45,2,barackobama
0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,11.0,4.18,2,barackobama
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,6.0,4.17,3,barackobama
0,0,0,0,0,0,1,1,0,0,0,6,3,0,0,0,0,8.0,3.75,2,barackobama
2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,19.0,4.21,1,barackobama
0,0,0,1,2,0,1,0,0,0,0,6,1,1,1,0,0,8.33,4.44,3,barackobama
2,0,0,1,0,0,1,1,0,0,0,6,0,0,0,0,0,9.0,5.56,2,barackobama
1,0,0,1,0,0,2,1,0,0,0,5,8,0,0,0,3,9.5,6.05,2,barackobama
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,20.0,4.95,1,barackobama
1,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,11.0,4.36,2,barackobama
0,0,1,0,0,0,1,1,0,2,0,4,5,0,0,0,2,6.67,4.0,3,barackobama
0,2,0,0,0,0,0,2,0,0,0,7,1,0,1,0,0,10.0,4.4,2,barackobama
0,0,0,0,0,0,1,1,0,4,0,7,1,0,0,0,0,5.5,5.36,2,barackobama
0,0,0,1,0,0,2,1,0,0,0,3,5,0,0,0,0,8.0,4.81,2,barackobama
2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,17.0,4.29,1,barackobama
1,0,0,0,0,0,1,0,0,0,0,5,2,2,0,1,0,20.0,4.9,1,barackobama
0,0,0,1,0,0,3,0,0,0,0,3,9,0,0,0,0,17.0,4.82,1,barackobama
0,1,0,0,0,0,0,1,0,0,0,9,1,0,0,0,1,8.5,5.12,2,barackobama
2,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,24.0,4.63,1,barackobama
0,0,0,1,0,0,3,0,0,0,0,8,0,0,1,0,0,17.0,5.06,1,barackobama
0,0,1,0,0,0,1,0,0,0,0,3,4,0,0,0,0,9.0,3.89,2,barackobama
0,0,0,1,0,0,0,1,0,0,0,3,4,1,0,0,1,8.0,4.31,2,barackobama
0,1,0,0,1,0,1,0,0,0,0,5,4,0,0,0,0,18.0,4.33,1,barackobama
1,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,18.0,5.78,1,barackobama
0,0,1,0,1,0,0,1,0,0,0,6,2,0,0,0,0,9.5,4.37,2,barackobama
2,0,1,1,0,0,0,0,0,0,0,7,2,0,0,0,0,22.0,4.09,1,barackobama
0,1,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,11.0,4.91,1,barackobama
0,0,0,0,0,0,1,0,0,0,0,5,4,1,0,0,0,19.0,5.47,1,barackobama
0,0,0,2,1,0,1,0,0,0,0,5,5,0,0,0,0,11.0,4.5,2,barackobama
0,0,0,0,0,0,3,1,0,8,0,11,2,0,0,0,0,8.0,6.19,2,barackobama
0,0,0,1,0,0,1,0,0,0,0,5,4,0,0,0,2,6.67,3.6,3,barackobama
0,1,0,1,1,0,1,1,0,0,0,6,0,1,0,0,0,9.5,4.32,2,barackobama
0,0,1,1,0,0,0,1,0,0,0,8,0,0,0,0,0,6.0,5.0,3,barackobama
1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20.0,3.5,1,barackobama
1,1,0,0,0,0,0,1,0,0,0,5,3,0,0,0,2,6.33,3.63,3,barackobama
