@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {cbc,cnn,torontostar,reuters,nytimes,onion}


@data
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,5.88,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,6.0,3.08,2,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11.0,4.73,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,9.0,3.44,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,8.0,3.63,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,7.0,3.86,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,4.88,1,cnn
0,0,0,1,0,0,0,2,0,0,0,7,2,0,0,0,5,6.0,4.06,3,cnn
0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,4,15.0,5.07,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.88,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,10.0,4.6,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,5.56,1,cnn
0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.14,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,4.33,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,8.0,3.88,1,cnn
0,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,1,7.0,4.5,2,cnn
1,0,0,0,0,1,0,0,0,2,0,15,0,0,0,0,0,4.83,3.72,6,cnn
0,0,0,1,1,0,0,3,0,0,0,7,4,0,0,0,1,11.0,4.55,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.0,1,cnn
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,7.5,4.27,2,cnn
0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,1,13.0,4.62,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4.0,5.0,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.0,1,cnn
0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,1,10.5,4.62,2,cnn
0,0,0,1,1,0,1,0,0,0,0,9,2,0,0,0,0,11.0,4.59,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,5.38,1,cnn
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,6.0,4.83,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.4,1,cnn
0,0,0,0,1,0,0,0,0,0,0,8,0,1,0,0,0,8.5,4.59,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,5.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,10.0,4.1,1,cnn
0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,1,17.0,5.76,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,3.88,1,cnn
0,0,0,0,0,0,0,1,0,0,0,8,2,1,0,0,3,6.0,4.5,3,cnn
0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,10.0,5.2,1,cnn
0,1,1,1,0,0,0,0,0,0,0,7,1,1,0,0,1,18.0,4.39,1,cnn
0,0,0,1,0,0,0,1,0,0,0,7,1,1,1,0,2,9.0,5.5,2,cnn
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.88,1,cnn
1,0,0,1,0,1,0,2,0,0,0,10,2,0,0,0,4,6.2,3.39,5,cnn
0,0,0,0,0,0,2,1,0,0,0,5,2,0,0,0,0,5.5,4.18,2,cnn
0,0,1,1,1,0,2,0,0,0,0,7,1,1,0,0,0,16.0,4.81,1,cnn
0,0,1,0,1,0,0,0,0,0,0,4,1,0,1,0,0,12.0,4.0,1,cnn
1,0,0,0,1,0,0,2,0,0,0,5,0,1,1,0,0,7.5,3.67,2,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,7.0,5.21,2,cnn
0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,8.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.0,1,cnn
0,0,0,1,0,0,1,1,0,0,0,9,1,0,0,0,3,8.5,6.71,2,cnn
0,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,1,10.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4.0,2.88,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.67,1,cnn
0,0,0,1,0,0,1,2,0,0,0,10,0,0,0,0,2,4.5,4.17,4,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,4.09,1,cnn
1,0,0,1,0,0,0,0,0,0,0,10,2,1,0,0,2,12.5,3.88,2,cnn
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.67,1,cnn
0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,13.0,5.54,1,cnn
0,1,0,0,0,0,0,0,0,2,0,8,1,1,0,0,2,5.25,3.95,4,cnn
0,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,10.0,3.4,1,cnn
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,8.0,4.63,1,cnn
0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,7.0,5.86,1,cnn
1,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,6.67,3.6,3,cnn
0,1,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,9.0,4.33,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,5.67,3.94,3,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,8.0,3.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13.0,4.85,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.17,1,cnn
0,0,0,0,0,0,1,1,0,2,0,10,5,1,0,0,1,8.0,4.59,4,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,6.25,1,cnn
0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,2,8.5,4.24,2,cnn
0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6.5,4.54,2,cnn
0,0,0,0,0,0,2,2,0,0,0,10,0,0,0,0,1,4.5,4.06,4,cnn
0,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,1,7.0,4.07,2,cnn
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,10.0,5.5,1,cnn
0,0,0,0,0,0,1,1,0,0,0,8,2,1,0,0,1,7.33,4.64,3,cnn
1,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,0,5.0,5.0,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.6,1,cnn
0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,6.5,4.77,2,cnn
1,0,0,2,0,0,0,0,0,0,0,8,3,0,0,0,5,9.5,5.74,2,cnn
0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,2,4.5,3.33,2,cnn
0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,3,9.0,3.94,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,4.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,6.0,4.67,3,cnn
0,0,0,0,1,0,1,0,0,0,0,8,2,0,0,0,0,11.0,4.59,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.29,1,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,12.0,4.25,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,10.0,4.8,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.38,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,3.67,1,cnn
0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,11.0,4.82,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.56,1,cnn
0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,12.0,5.08,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9.0,3.44,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.29,1,cnn
0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,7.0,4.14,1,cnn
0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,17.0,4.24,1,cnn
0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,8.0,5.13,1,cnn
1,1,1,0,0,0,0,1,0,0,0,5,1,2,0,0,0,6.33,3.95,3,cnn
0,0,0,0,0,1,0,1,0,0,0,7,2,1,0,0,1,8.5,5.24,2,cnn
0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,7.5,4.33,2,cnn
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,5.27,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.89,1,cnn
0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5.5,3.55,2,cnn
0,1,0,1,0,0,0,1,0,0,0,5,1,1,0,0,0,8.0,5.88,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,9.0,4.56,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,6.0,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,11.0,5.18,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,9.0,4.67,1,cnn
0,0,0,0,1,0,0,1,0,0,0,4,2,0,0,0,0,5.0,4.4,2,cnn
0,0,0,0,1,0,0,0,0,2,0,5,2,0,0,0,0,17.0,5.12,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.38,1,cnn
1,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,1,4.67,3.57,3,cnn
0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,14.0,4.64,1,cnn
0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,2,5.5,3.86,4,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.63,1,cnn
0,0,0,0,0,0,0,2,1,0,0,9,2,0,0,0,2,5.33,4.31,3,cnn
0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,1,19.0,5.05,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,3.67,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,8.0,3.75,1,cnn
0,1,0,1,0,0,0,0,0,0,0,7,4,0,0,0,0,6.25,3.4,4,cnn
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.11,1,cnn
1,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,6.0,2.58,2,cnn
0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,10.0,5.2,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,5.0,3.9,2,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,6.5,4.15,2,cnn
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11.0,5.36,1,cnn
0,0,0,1,0,0,1,0,0,0,0,5,0,2,0,0,0,5.0,3.93,3,cnn
0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,14.0,5.36,1,cnn
0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,2,9.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.88,1,cnn
1,0,1,0,0,0,1,1,0,0,0,4,0,1,0,0,1,10.0,2.6,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4.5,4.56,2,cnn
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,5.6,1,cnn
0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,7.5,4.13,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.0,1,cnn
0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,1,20.0,4.4,1,cnn
0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,7.0,3.71,2,cnn
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.36,1,cnn
0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,7.0,4.43,1,cnn
0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,14.0,4.5,1,cnn
0,0,2,0,3,0,0,0,1,0,0,10,1,0,0,0,0,11.5,3.52,2,cnn
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,3.18,1,cnn
0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,1,18.0,4.61,1,cnn
0,0,0,0,2,0,0,0,0,0,1,5,0,2,0,0,0,7.0,5.29,2,cnn
1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,4.5,4.78,2,cnn
2,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,3,21.0,4.38,1,cnn
0,0,0,1,0,0,0,1,0,0,0,7,3,0,0,0,0,15.0,5.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,3.29,1,cnn
0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,7.0,5.71,1,cnn
0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,8.0,4.81,2,cnn
1,0,0,1,0,0,1,0,0,0,0,10,0,1,0,0,2,7.0,4.86,3,cnn
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9.0,4.11,1,cnn
0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,3.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.25,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2.67,4.5,3,cnn
2,0,0,2,0,0,1,0,0,0,0,8,0,1,0,1,0,14.0,3.82,2,cnn
0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,6.0,3.83,2,cnn
0,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,3,16.0,4.56,1,cnn
1,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,2,15.0,4.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,14.0,3.36,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,1,13.0,5.23,1,cnn
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8.5,4.35,2,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.27,2,cnn
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.4,2,cnn
0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,11.0,4.82,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.6,1,cnn
0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,3.5,3.86,2,cnn
0,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,3.67,2.45,3,cnn
0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,7.0,3.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10.0,4.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.0,4.3,2,cnn
0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,18.0,5.06,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.5,1,cnn
0,0,0,0,0,0,1,1,0,0,0,9,1,0,0,0,2,4.67,4.14,3,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,4.33,1,cnn
0,0,0,1,1,0,1,0,0,0,0,10,0,0,0,0,0,7.33,3.64,3,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,5.0,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,6.5,4.38,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,7.0,4.43,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,10.0,5.6,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,11.0,5.18,1,cnn
0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,12.0,3.92,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,6.0,3.33,2,cnn
0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,8.0,3.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,8.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.5,3.45,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.13,1,cnn
0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,19.0,4.47,1,cnn
0,0,0,0,1,0,0,2,0,0,0,6,2,1,0,0,1,4.67,4.43,3,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.13,1,cnn
0,1,0,1,0,0,0,1,0,2,0,11,0,1,0,0,0,12.0,4.63,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,3.86,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,14.0,4.71,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,6.0,5.67,1,cnn
0,0,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,4.33,3.08,3,cnn
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5.0,6.2,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.8,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,8.0,5.38,2,cnn
2,2,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,9.33,3.86,3,cnn
0,0,0,0,1,0,1,0,0,0,0,6,8,0,0,0,2,23.0,4.83,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4.5,3.78,2,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3.0,4.0,2,cnn
0,0,0,0,1,0,0,2,0,0,0,8,1,1,0,0,3,5.5,3.91,4,cnn
2,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,8.33,4.12,3,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4.0,3.5,2,cnn
0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,9.0,5.0,1,cnn
0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,14.0,3.0,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.0,3.75,2,cnn
1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,4.5,3.33,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.0,1,cnn
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.44,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8.0,4.0,1,cnn
0,0,0,0,0,0,1,1,0,0,0,8,1,1,0,0,0,8.5,3.29,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.0,1,cnn
0,0,0,1,0,0,0,1,0,0,0,7,1,2,0,0,0,10.0,4.8,2,cnn
0,0,0,0,0,0,0,1,0,0,0,13,1,0,0,0,0,7.67,4.26,3,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5.0,3.9,2,cnn
0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,12.0,5.92,1,cnn
0,2,0,0,0,0,0,1,0,0,0,11,1,0,0,0,1,4.6,3.91,5,cnn
0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,10.0,4.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.0,1,cnn
1,0,1,1,0,0,1,0,0,0,0,12,1,0,0,0,0,11.5,3.87,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.4,1,cnn
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.56,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8.0,5.38,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,2,11.0,4.64,1,cnn
0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,10.0,5.2,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5.0,5.1,2,cnn
0,0,1,0,0,1,0,2,0,0,0,10,1,2,0,0,2,5.2,3.54,5,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10.0,3.6,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,10.5,4.48,2,cnn
0,0,0,1,1,0,0,0,0,0,0,6,3,0,0,0,0,19.0,5.0,1,cnn
0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,1,4.0,3.75,2,cnn
0,0,0,0,0,1,0,2,0,0,0,9,2,0,0,0,1,5.33,4.88,3,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4.5,4.33,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.5,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6.0,4.25,2,cnn
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,7.5,3.8,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,6.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7.0,4.0,1,cnn
1,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,5.5,3.27,2,cnn
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,11.0,4.18,1,cnn
0,1,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,5.75,3.57,4,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.17,1,cnn
0,0,0,0,0,2,0,0,1,0,0,4,5,0,0,0,1,24.0,4.21,1,cnn
0,0,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,13.0,4.54,1,cnn
0,0,0,0,1,0,1,0,0,0,0,6,0,1,1,1,0,14.0,5.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,9.0,4.33,1,cnn
0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,5.5,5.64,2,cnn
0,0,0,1,0,0,0,1,1,0,0,5,2,0,0,0,0,8.5,4.06,2,cnn
0,0,0,0,1,0,1,2,0,0,0,6,0,1,0,0,0,6.5,3.54,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,cnn
0,0,0,0,1,0,0,1,0,0,0,4,1,1,0,0,0,6.0,3.67,2,cnn
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,8.0,5.38,1,cnn
0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,9.0,5.33,1,cnn
0,1,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,5.5,3.73,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.0,6.57,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,5.0,4.2,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5.5,4.18,2,cnn
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,6.0,3.83,2,cnn
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,4.5,6.22,2,cnn
0,0,3,0,1,0,1,1,0,0,0,7,0,2,0,0,1,12.5,3.4,2,cnn
0,0,1,1,0,1,1,1,0,0,0,7,6,2,0,0,1,13.0,4.15,2,cnn
0,2,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,10.0,4.05,2,cnn
0,0,0,0,0,0,1,1,0,0,0,2,3,1,0,0,0,7.0,4.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,11.0,5.27,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.43,1,cnn
0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,20.0,4.35,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9.0,4.56,1,cnn
1,1,0,1,0,0,0,1,1,0,0,7,0,0,0,0,1,9.0,4.61,2,cnn
0,0,0,2,0,0,0,1,0,0,0,5,4,1,0,0,0,12.0,4.63,2,cnn
0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,11.0,4.73,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.4,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,10.0,5.4,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,5.5,4.55,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,7.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,4.71,1,cnn
0,0,0,0,1,0,0,2,0,0,0,5,1,1,1,0,2,4.67,4.29,3,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,4.18,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,cnn
1,0,0,0,0,0,0,2,0,0,0,6,2,1,0,0,1,9.0,4.22,2,cnn
