@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {pop,news}


@data
1,0,0,1,0,0,2,1,0,1,0,5,1,0,0,0,0,15.0,3.8,1,pop
1,0,0,0,0,0,1,0,0,0,0,8,1,4,0,0,0,7.0,3.79,4,pop
1,0,0,0,0,0,3,0,0,0,1,7,0,1,0,0,0,5.75,4.09,4,pop
0,0,0,0,1,0,0,1,0,1,0,2,1,1,0,0,0,3.0,3.78,3,pop
3,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,22.0,5.14,1,pop
1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.5,3.55,2,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.8,1,pop
1,0,0,2,1,0,1,0,0,0,0,8,1,1,0,0,0,8.67,4.0,3,pop
0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,5.5,5.64,2,pop
1,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,10.5,3.86,2,pop
0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,3.0,2.33,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
2,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,7.0,3.64,2,pop
0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,6.33,3.63,3,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,2.2,1,pop
1,1,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,14.0,4.07,1,pop
0,0,0,0,0,0,4,0,0,0,0,5,0,1,0,0,0,8.0,4.38,1,pop
0,0,0,0,0,0,1,0,1,0,0,6,3,3,0,0,0,21.0,3.9,1,pop
2,1,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,15.0,3.53,2,pop
0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,13.0,6.46,1,pop
2,0,1,1,2,0,0,1,0,0,0,3,3,2,1,1,0,13.0,3.92,2,pop
0,1,0,0,1,0,0,0,0,0,1,7,0,0,0,0,1,2.8,4.0,5,pop
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,8.5,4.71,2,pop
1,0,0,2,0,1,1,0,0,0,0,5,1,1,1,0,0,25.0,4.36,1,pop
0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,1,0,11.0,4.45,1,pop
0,0,1,0,1,1,1,0,1,0,0,5,0,2,0,0,1,6.67,4.15,3,pop
1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,6.0,4.75,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3.0,1,pop
1,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,6.5,3.85,2,pop
2,2,0,1,0,0,0,0,0,0,0,8,0,2,0,0,0,6.25,3.52,4,pop
3,0,1,0,0,0,0,0,0,0,0,15,4,0,0,0,0,6.0,3.71,7,pop
2,1,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,8.33,4.16,3,pop
3,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,6.0,3.22,3,pop
3,0,1,0,1,0,0,0,1,0,0,7,1,1,0,0,1,10.0,3.5,3,pop
1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,10.5,4.19,2,pop
2,0,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,14.0,3.86,2,pop
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,4.0,6.0,1,pop
1,0,1,0,1,0,0,0,0,0,0,5,1,0,0,0,0,8.0,4.0,2,pop
1,0,1,0,0,0,0,2,0,1,0,5,0,4,0,0,0,9.5,3.84,2,pop
0,1,1,0,0,0,0,0,0,2,1,2,1,0,1,0,2,9.0,5.0,1,pop
0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,3.33,3.4,3,pop
2,0,0,0,3,0,1,1,0,1,0,8,0,1,0,0,0,11.0,3.41,2,pop
1,2,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,6.67,3.6,3,pop
0,1,2,0,0,0,0,1,0,0,1,6,0,6,0,1,3,6.75,4.0,4,pop
2,1,0,1,0,0,3,0,0,0,1,11,0,1,0,0,0,10.0,3.2,3,pop
2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,11.0,3.45,1,pop
3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11.5,3.61,2,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3.5,2.71,2,pop
1,0,1,1,0,0,1,0,0,0,0,9,2,2,0,0,0,14.5,3.38,2,pop
1,0,0,1,0,0,1,0,0,0,0,5,3,0,0,0,0,11.5,3.57,2,pop
0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,5.0,4.8,1,pop
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.56,1,pop
1,0,1,0,1,0,1,1,0,1,0,6,1,2,0,2,0,10.0,3.9,2,pop
0,0,0,0,1,0,1,0,0,0,1,5,1,0,0,0,0,13.0,4.08,1,pop
1,1,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,6.33,4.21,3,pop
3,0,1,3,0,0,0,0,0,0,0,4,1,2,0,0,0,13.0,3.69,2,pop
0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,1,7.0,3.29,2,pop
3,1,1,0,2,0,0,0,0,0,0,9,0,2,1,0,0,13.5,3.37,2,pop
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,7.5,3.8,2,pop
1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,7.0,4.57,1,pop
0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,3.0,4.33,3,pop
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.0,4.0,1,pop
3,1,1,0,0,0,0,0,1,0,0,10,3,1,2,0,1,15.5,3.29,2,pop
0,0,0,1,0,0,1,0,0,0,0,3,1,1,0,0,0,16.0,4.63,1,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.57,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.0,1,pop
3,0,0,1,0,0,0,0,0,0,0,6,2,2,0,1,1,11.5,3.3,2,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,7.0,3.07,2,pop
5,0,0,2,3,0,0,0,0,2,0,8,1,2,0,0,0,11.67,4.14,3,pop
0,0,1,1,1,0,1,0,0,0,0,8,1,0,0,0,0,10.5,4.57,2,pop
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,4.67,3.71,3,pop
1,1,0,0,1,1,0,0,0,0,2,3,6,1,0,0,0,9.0,3.93,3,pop
0,1,2,1,2,0,0,0,1,0,0,6,0,3,1,1,2,9.0,4.11,3,pop
1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,19.0,4.84,1,pop
3,1,0,1,2,0,1,0,0,0,0,7,0,0,1,0,1,9.33,3.96,3,pop
4,2,1,0,1,0,1,1,0,0,0,6,1,2,2,0,0,8.0,3.06,4,pop
2,0,1,0,1,1,1,0,0,0,0,7,0,1,0,0,1,10.0,3.35,2,pop
3,0,2,0,1,0,1,0,0,0,0,5,0,2,0,0,0,11.0,3.27,2,pop
0,4,0,1,0,0,0,0,0,0,1,8,0,0,0,0,1,7.0,3.89,4,pop
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,5.0,2,pop
2,0,0,0,0,2,0,0,0,0,0,4,1,2,0,0,0,10.0,3.5,2,pop
3,0,2,0,1,0,1,0,0,0,0,10,2,1,0,0,1,7.67,3.61,3,pop
4,1,0,1,3,0,2,0,0,0,1,9,1,3,0,0,0,10.0,3.3,4,pop
0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,15.0,3.73,1,pop
2,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,9.0,3.44,3,pop
3,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,9.0,3.96,3,pop
1,1,0,0,0,0,1,0,0,0,1,8,0,1,1,0,1,7.0,2.9,3,pop
1,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9.5,3.21,2,pop
3,0,0,2,0,0,0,0,0,0,0,7,0,2,0,0,0,10.33,3.52,3,pop
2,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,12.0,3.13,2,pop
3,0,0,1,2,0,0,0,0,0,0,6,0,1,1,0,0,21.0,4.1,1,pop
0,0,0,0,2,0,0,0,0,0,0,4,1,2,1,0,0,17.0,4.18,1,pop
0,1,0,1,0,0,3,0,0,0,0,8,1,0,0,0,1,7.0,4.95,3,pop
3,0,1,1,1,0,0,0,0,0,0,12,0,0,0,0,0,9.33,4.0,3,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,5.0,5.8,1,pop
0,0,0,2,0,0,2,0,0,0,0,9,0,0,0,0,0,10.0,5.8,2,pop
2,1,0,1,0,0,0,1,0,1,0,6,0,2,0,0,0,7.33,4.36,3,pop
1,0,0,0,2,0,1,0,0,0,0,6,1,0,0,0,0,5.75,4.04,4,pop
0,1,1,0,0,0,0,0,0,0,1,3,0,3,0,0,0,6.33,3.68,3,pop
2,1,0,1,1,0,0,0,0,0,1,8,0,0,1,0,0,9.0,3.7,3,pop
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.43,1,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.25,1,pop
0,0,1,0,0,0,1,0,0,0,0,11,0,1,0,0,0,7.33,4.86,3,pop
1,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,1,2.75,2.36,4,pop
1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8.0,2.25,1,pop
2,2,0,1,1,0,0,0,0,0,0,12,1,0,0,0,9,5.0,3.57,6,pop
0,0,1,0,0,0,0,1,0,1,0,3,1,0,0,0,0,6.0,3.42,2,pop
1,0,1,1,0,0,0,0,0,0,0,12,3,0,0,1,0,5.4,3.7,5,pop
1,0,0,1,0,0,0,1,0,4,0,4,1,1,0,1,3,15.0,3.53,1,pop
1,1,0,0,2,1,2,1,0,1,0,6,3,1,0,0,0,10.5,4.19,2,pop
1,0,1,0,2,0,1,0,0,0,0,9,0,3,0,0,0,24.0,4.63,1,pop
2,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,15.0,3.73,1,pop
3,1,0,0,0,0,2,0,0,0,0,8,3,0,0,0,0,7.33,3.73,3,pop
1,1,0,2,0,0,1,0,0,0,0,4,0,2,0,0,0,12.0,4.42,1,pop
3,4,0,0,0,0,0,0,1,0,1,16,2,4,1,0,0,7.5,2.95,8,pop
3,2,2,0,3,0,0,0,0,0,0,7,0,0,1,0,0,5.8,3.31,5,pop
1,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,1,9.5,4.74,2,pop
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.9,2,pop
2,2,0,0,0,0,0,0,0,0,0,8,2,3,1,0,0,7.67,3.83,3,pop
2,0,1,1,1,0,1,0,0,0,1,8,1,4,1,1,0,11.0,2.91,3,pop
3,0,0,3,4,0,1,1,0,1,0,7,1,2,0,1,0,12.5,3.2,2,pop
0,1,0,0,0,0,1,0,0,2,0,9,0,1,0,0,1,5.75,2.74,4,pop
1,2,1,0,1,1,1,0,0,0,0,8,1,0,0,0,0,9.67,3.72,3,pop
2,3,0,1,0,0,0,0,1,0,0,6,0,1,0,0,1,11.0,4.23,2,pop
0,0,0,1,1,0,1,0,0,0,0,3,3,1,0,0,1,14.0,4.07,1,pop
2,0,2,0,0,0,2,0,0,0,0,7,1,2,0,0,0,26.0,4.04,1,pop
0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,11.0,4.73,1,pop
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2.75,4.73,4,pop
1,0,0,0,0,0,2,0,0,0,0,6,3,0,0,0,1,5.67,3.18,3,pop
0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,5.0,2.7,2,pop
1,0,1,1,1,0,0,0,0,0,0,7,2,2,0,0,0,11.5,4.48,2,pop
2,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,10.0,3.4,1,pop
0,0,1,0,1,0,0,0,1,0,0,7,1,0,0,0,0,13.0,4.12,2,pop
0,0,1,3,2,0,0,1,1,1,0,9,2,4,0,0,1,8.0,3.94,4,pop
1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4.5,3.67,6,pop
1,0,0,0,1,0,0,0,0,0,0,7,4,1,0,1,1,6.2,3.52,5,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.0,1,pop
0,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,1,8.5,2.76,2,pop
1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,6.0,3.67,3,pop
1,0,1,0,0,0,2,0,0,0,0,10,3,0,0,0,0,6.67,3.65,3,pop
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,5.0,3.7,2,pop
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,6.0,3.92,2,pop
1,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,4.5,3.0,2,pop
4,0,1,0,1,0,1,0,1,2,0,6,1,0,1,0,0,12.5,2.92,2,pop
0,0,0,0,0,0,1,1,0,1,1,3,0,1,0,1,0,5.0,2.8,1,pop
0,1,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,6.0,4.22,3,pop
0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,6.67,5.85,3,pop
1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,7.0,2.79,2,pop
2,1,1,0,0,0,1,0,0,0,0,8,2,2,0,0,0,8.67,3.42,3,pop
1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.5,4.33,2,pop
0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,1,6.5,3.92,2,pop
2,0,1,0,2,0,0,0,0,0,1,5,2,1,0,0,0,6.0,3.78,3,pop
2,0,0,0,0,0,0,0,0,0,2,8,0,2,1,0,0,5.5,2.82,4,pop
3,0,0,1,0,0,2,0,0,0,0,16,0,1,0,0,1,6.6,3.06,5,pop
1,0,3,1,1,0,2,0,0,0,0,5,0,0,0,0,1,9.5,3.84,2,pop
2,1,0,0,1,0,1,0,0,0,0,7,4,0,0,0,0,8.67,3.81,3,pop
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.0,3.9,2,pop
0,0,0,2,0,0,0,0,0,0,1,6,3,0,0,0,1,5.25,2.9,4,pop
1,0,0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,12.0,4.04,2,pop
0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,10.0,3.2,1,pop
0,1,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,3.5,3.14,2,pop
1,0,1,0,0,0,1,0,1,0,0,4,2,1,0,0,0,22.0,3.59,1,pop
1,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,10.0,4.4,1,pop
1,2,1,0,0,0,0,1,0,1,0,5,0,0,0,0,0,9.0,4.06,2,pop
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,2.5,1,pop
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,6.0,3.25,2,pop
2,2,0,0,1,0,0,0,0,0,0,5,1,1,1,0,0,7.33,3.59,3,pop
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6.0,3.67,2,pop
1,1,1,0,2,0,0,0,0,0,0,9,0,0,0,0,0,6.0,4.61,3,pop
0,0,0,0,1,0,0,0,0,2,1,12,0,0,0,0,0,5.2,3.62,5,pop
2,1,1,0,0,0,1,0,0,0,0,6,0,3,0,0,0,14.0,3.54,2,pop
0,0,0,0,0,0,0,3,0,3,0,2,0,0,1,0,0,6.0,2.0,1,pop
0,0,1,0,0,0,0,1,0,0,0,6,3,0,0,0,0,4.75,2.79,4,pop
2,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,11.5,3.91,2,pop
1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12.0,3.25,2,pop
1,1,0,0,0,0,5,0,0,0,0,12,1,0,0,0,0,6.0,3.13,4,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
2,1,0,1,0,0,1,0,0,0,0,5,0,1,1,0,0,6.0,3.17,3,pop
0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,1,8.33,4.16,3,pop
2,3,0,4,1,0,0,0,0,0,0,10,1,0,0,0,3,5.6,3.64,5,pop
2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5.0,4.25,4,pop
2,0,0,1,2,0,0,0,0,0,1,6,0,1,0,0,0,4.75,3.26,4,pop
2,0,1,3,0,0,0,0,0,0,0,11,3,0,0,0,3,22.0,4.77,1,pop
0,0,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,13.0,4.62,1,pop
1,0,1,0,1,0,1,0,0,0,0,11,0,1,0,0,0,12.0,4.33,2,pop
4,1,0,0,2,0,1,0,0,0,0,4,1,1,1,0,0,13.5,3.19,2,pop
4,0,3,1,1,0,0,0,1,0,0,9,0,4,0,0,0,9.75,3.79,4,pop
2,1,1,2,0,0,2,0,0,0,1,10,1,2,0,0,0,11.33,3.41,3,pop
0,0,0,0,0,0,0,1,1,0,0,4,0,2,0,0,0,14.0,3.14,1,pop
3,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,6.0,3.6,5,pop
3,0,0,0,1,0,1,0,0,0,0,5,0,1,0,1,0,24.0,3.71,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.0,4.71,1,pop
1,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,1,7.0,3.71,3,pop
2,1,0,0,1,0,1,2,0,0,0,4,0,0,1,0,0,7.0,4.14,2,pop
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4.33,2.69,3,pop
1,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,5.0,3.0,1,pop
2,0,0,2,1,0,2,0,0,0,0,9,1,0,0,0,1,8.0,4.67,3,pop
2,1,1,0,0,0,0,3,0,0,0,13,0,0,0,0,0,4.83,3.24,6,pop
5,2,1,0,2,0,1,3,0,0,0,9,0,2,0,1,0,4.86,2.68,7,pop
2,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,9.5,4.0,2,pop
1,1,1,1,2,0,0,0,0,0,0,7,0,0,0,0,0,13.5,3.78,2,pop
0,2,0,0,0,0,0,2,0,2,0,4,0,1,0,0,0,5.0,3.7,2,pop
2,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,20.0,3.45,1,pop
1,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,8.5,4.41,2,pop
2,0,0,0,2,0,1,0,0,0,0,11,2,2,0,1,2,7.67,4.35,3,pop
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4.0,4.38,2,pop
0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,1,8.5,3.41,2,pop
1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,9.0,2.33,1,pop
0,0,0,1,0,0,0,0,0,2,0,7,0,1,1,0,0,9.0,5.22,2,pop
1,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,10.0,3.7,3,pop
1,0,0,0,0,0,0,1,0,0,0,9,2,0,1,0,0,13.0,3.92,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,4.77,1,pop
2,1,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,5.2,3.73,5,pop
1,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,4.67,3.5,3,pop
3,0,1,1,0,0,1,0,0,0,1,6,0,2,0,0,0,7.33,3.18,3,pop
1,3,0,1,0,0,1,0,0,0,1,11,1,2,0,1,0,6.2,3.16,5,pop
1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,13.0,3.77,1,pop
1,0,0,0,0,0,0,0,1,0,0,7,1,1,0,3,0,5.5,3.41,4,pop
4,3,1,0,1,0,2,1,0,0,0,7,0,0,0,0,0,10.0,3.23,3,pop
3,1,0,1,1,0,4,1,1,0,0,15,2,2,1,0,0,8.2,4.1,5,pop
0,1,0,0,1,0,0,1,0,1,3,10,0,0,0,1,0,4.6,3.0,5,pop
0,0,1,0,2,0,0,0,0,0,1,8,1,1,0,0,0,5.0,3.45,4,pop
3,0,0,0,0,0,2,0,0,0,0,6,1,3,0,3,0,10.0,3.03,3,pop
2,2,0,0,1,0,0,0,0,0,4,8,0,2,0,0,0,3.5,2.71,6,pop
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,4.0,2.5,2,pop
1,4,0,1,0,0,1,1,0,0,2,8,1,1,1,0,0,9.67,3.24,3,pop
1,0,0,0,1,0,2,0,0,0,0,2,1,3,0,0,0,6.5,4.31,2,pop
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,4.0,2.5,1,pop
0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,1,15.0,3.87,1,pop
2,1,0,1,0,0,2,0,0,0,0,8,1,3,0,0,0,8.33,3.92,3,pop
3,0,1,0,0,0,1,0,0,0,0,5,3,1,0,0,1,9.67,3.31,3,pop
3,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,7.67,2.78,3,pop
1,0,0,1,0,0,0,0,1,0,0,4,3,0,0,0,0,8.0,3.81,2,pop
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7.0,4.29,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,1,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6.0,3.75,2,pop
1,0,0,0,0,0,0,0,0,0,1,5,1,1,0,1,0,5.5,3.64,2,pop
3,3,0,0,1,0,2,0,0,0,0,5,0,2,1,1,0,14.0,3.89,2,pop
0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,8.0,5.38,1,pop
3,1,0,0,1,0,1,0,0,0,1,8,0,1,0,0,0,5.5,2.95,4,pop
1,1,0,0,2,0,0,0,0,0,0,10,1,2,0,0,0,6.5,4.35,4,pop
1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,4.0,3.38,2,pop
2,0,1,0,2,0,1,0,0,0,0,7,1,2,0,1,0,8.0,4.0,3,pop
1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,15.0,3.8,1,pop
3,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,4.0,1.5,3,pop
0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,10.5,3.62,2,pop
3,0,1,0,1,0,1,1,0,1,0,8,0,0,0,0,0,7.67,3.3,3,pop
0,2,1,1,0,0,0,0,0,0,0,10,1,1,0,0,2,7.33,4.45,3,pop
2,0,1,0,1,0,2,0,0,0,1,7,0,3,0,0,0,7.33,3.68,3,pop
2,1,0,1,0,0,3,1,0,1,0,4,0,1,0,0,0,11.0,4.77,2,pop
2,4,0,1,0,0,1,0,0,0,1,4,1,0,3,0,0,16.5,3.03,2,pop
1,0,1,2,0,0,1,0,1,0,1,5,0,2,0,0,0,11.5,3.52,2,pop
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9.0,3.67,2,pop
2,0,1,0,0,0,0,1,0,0,0,7,4,1,0,0,0,9.33,3.86,3,pop
3,0,1,0,0,0,1,0,0,0,0,7,5,1,0,0,0,10.33,3.35,3,pop
0,0,0,1,2,0,0,1,0,1,0,4,0,0,0,0,0,8.5,4.59,2,pop
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,15.0,4.4,1,pop
0,0,1,1,0,0,1,1,0,3,1,4,0,0,0,0,0,10.5,4.52,2,pop
2,4,0,1,1,0,2,0,0,0,1,6,0,1,0,0,0,30.0,3.33,1,pop
0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,6.67,4.35,3,pop
1,0,0,0,0,1,1,0,0,0,0,7,1,1,0,0,1,11.0,3.32,2,pop
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,8.0,3.88,1,pop
0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,10.0,4.1,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.43,1,pop
0,0,0,1,0,0,2,0,0,0,0,7,0,1,0,0,0,13.0,4.31,2,pop
0,2,0,0,1,1,2,0,0,0,0,8,1,3,0,0,0,9.33,3.75,3,pop
0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,5.0,2.4,1,pop
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,2.0,1,pop
0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,11.0,3.82,1,pop
1,0,1,1,1,0,1,0,0,2,1,6,3,1,0,1,2,5.8,2.93,5,pop
0,0,0,0,3,0,0,0,0,0,0,7,1,0,1,0,0,5.5,4.73,4,pop
2,3,0,1,0,0,2,0,0,2,0,5,1,0,0,0,0,21.0,4.52,1,pop
3,1,3,1,2,0,0,0,0,0,0,7,0,1,1,0,0,13.5,3.48,2,pop
4,1,0,0,0,0,3,0,0,0,1,7,0,0,0,0,0,11.5,3.91,2,pop
1,0,0,0,2,0,1,0,0,0,1,8,1,1,0,0,0,5.4,3.67,5,pop
2,0,0,0,1,0,0,0,0,0,0,5,1,2,0,0,1,12.5,3.8,2,pop
1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,7.5,5.2,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.0,1,pop
2,0,1,2,4,0,1,0,0,0,0,9,2,0,0,0,0,14.0,3.71,2,pop
2,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,8.67,3.38,3,pop
0,1,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,5.0,4.4,1,pop
1,0,0,0,2,1,1,1,0,1,0,4,0,2,0,0,0,19.0,3.79,1,pop
3,0,0,0,0,0,1,0,0,0,0,5,0,2,1,0,1,10.5,3.19,2,pop
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.5,1.6,2,pop
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,2.4,2.58,5,pop
3,0,0,0,1,0,0,2,0,2,0,6,0,2,0,0,0,11.5,3.78,2,pop
3,1,1,1,0,0,0,0,0,0,0,7,0,1,0,0,1,8.0,3.67,3,pop
2,0,1,1,2,0,0,1,0,1,0,6,0,3,0,0,0,13.5,4.04,2,pop
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.2,1,pop
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,20.0,4.8,1,pop
1,1,0,0,0,0,0,1,0,0,0,8,0,2,1,0,0,8.33,3.56,3,pop
3,1,0,0,1,0,1,0,0,0,1,7,3,1,0,0,0,7.33,3.82,3,pop
