@relation tweets-weka.filters.unsupervised.attribute.StringToNominal-Rlast

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute classname {bs,jb,kp,lgg,rih,ts}

@data
4,0,3,1,1,0,0,0,1,0,0,9,0,4,0,0,0,9.75,3.79,4,ts
2,1,1,2,0,0,2,0,0,0,1,10,1,2,0,0,0,11.33,3.41,3,ts
0,0,0,0,0,0,0,1,1,0,0,4,0,2,0,0,0,14,3.14,1,ts
3,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,6,3.6,5,ts
3,0,0,0,1,0,1,0,0,0,0,5,0,1,0,1,0,24,3.71,1,ts
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7,4.71,1,ts
1,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,1,7,3.71,3,ts
2,1,0,0,1,0,1,2,0,0,0,6,0,0,1,0,0,4.5,3.22,4,ts
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4.33,2.69,3,ts
1,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,1,2.75,1.36,4,ts
2,0,0,2,1,0,2,0,0,0,0,9,1,0,0,0,1,8,4.67,3,ts
2,1,1,0,0,0,0,3,0,0,0,13,0,0,0,0,0,4.83,3.24,6,ts
5,2,1,0,2,0,1,3,0,0,0,9,0,2,0,1,0,4.86,2.68,7,ts
2,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,9.5,4,2,ts
1,1,1,1,2,0,0,0,0,0,0,7,0,0,0,0,0,13.5,3.78,2,ts
0,2,0,0,0,0,0,2,0,2,0,7,0,1,0,0,0,3.2,2.31,5,ts
2,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,20,3.45,1,ts
1,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,8.5,4.41,2,ts
2,0,0,0,2,0,1,0,0,0,0,11,2,2,0,1,2,7.67,4.35,3,ts
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,4.38,2,ts
0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,1,8.5,3.41,2,ts
1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,9,2.33,1,ts
0,0,0,1,0,0,0,0,0,2,0,7,0,1,1,0,0,9,5.22,2,ts
1,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,10,3.7,3,ts
1,0,0,0,0,0,0,1,0,0,0,9,2,0,1,0,0,13,3.92,2,ts
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,4.77,1,ts
2,1,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,5.2,3.73,5,ts
1,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,4.67,3.5,3,ts
3,0,1,1,0,0,1,0,0,0,1,6,0,2,0,0,0,7.33,3.18,3,ts
1,3,0,1,0,0,1,0,0,0,1,11,1,2,0,1,0,6.2,3.16,5,ts
1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,13,3.77,1,ts
1,0,0,0,0,0,0,0,1,0,0,7,1,1,0,3,0,5.5,3.41,4,ts
4,3,1,0,1,0,2,1,0,0,0,8,0,0,0,0,0,8,3.03,4,ts
3,1,0,1,1,0,4,1,1,0,0,16,2,2,1,0,0,7.17,3.91,6,ts
0,1,0,0,1,0,0,1,0,1,3,11,0,0,0,1,0,4.17,2.76,6,ts
0,0,1,0,2,0,0,0,0,0,1,8,1,1,0,0,0,5,3.45,4,ts
3,0,0,0,0,0,2,0,0,0,0,6,1,3,0,3,0,10,3.03,3,ts
2,2,0,0,1,0,0,0,0,0,4,8,0,2,0,0,0,3.5,2.71,6,ts
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,4,2.5,2,ts
1,4,0,1,0,0,1,1,0,0,2,9,1,1,1,0,0,7.75,3.03,4,ts
1,0,0,0,1,0,2,0,0,0,0,2,1,3,0,0,0,6.5,4.31,2,ts
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,4,2.5,1,ts
0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,1,15,3.87,1,ts
2,1,0,1,0,0,2,0,0,0,0,8,1,3,0,0,0,8.33,3.92,3,ts
3,0,1,0,0,0,1,0,0,0,0,5,3,1,0,0,1,9.67,3.31,3,ts
3,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,7.67,2.78,3,ts
1,0,0,1,0,0,0,0,1,0,0,4,3,0,0,0,0,8,3.81,2,ts
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7,4.29,2,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,ts
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6,3.75,2,ts
1,0,0,0,0,0,0,0,0,0,1,5,1,1,0,1,0,5.5,3.64,2,ts
3,3,0,0,1,0,2,0,0,0,0,5,0,2,1,1,0,14,3.89,2,ts
0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,8,5.38,1,ts
3,1,0,0,1,0,1,0,0,0,1,8,0,1,0,0,0,5.5,2.95,4,ts
1,1,0,0,2,0,0,0,0,0,0,10,1,2,0,0,0,6.5,4.35,4,ts
1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,4,3.38,2,ts
2,0,1,0,2,0,1,0,0,0,0,7,1,2,0,1,0,8,4,3,ts
1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,15,3.8,1,ts
3,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,4,1.5,3,ts
0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,10.5,3.62,2,ts
3,0,1,0,1,0,1,1,0,1,0,9,0,0,0,0,0,6.25,3.04,4,ts
0,2,1,1,0,0,0,0,0,0,0,10,1,1,0,0,2,7.33,4.45,3,ts
2,0,1,0,1,0,2,0,0,0,1,7,0,3,0,0,0,7.33,3.68,3,ts
2,1,0,1,0,0,3,1,0,1,0,5,0,1,0,0,0,8,4.38,3,ts
2,4,0,1,0,0,1,0,0,0,1,4,1,0,3,0,0,16.5,3.03,2,ts
1,0,1,2,0,0,1,0,1,0,1,5,0,2,0,0,0,11.5,3.52,2,ts
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9,3.67,2,ts
2,0,1,0,0,0,0,1,0,0,0,7,4,1,0,0,0,9.33,3.86,3,ts
3,0,1,0,0,0,1,0,0,0,0,7,5,1,0,0,0,10.33,3.35,3,ts
0,0,0,1,2,0,0,1,0,1,0,6,0,0,0,0,0,5.25,3.71,4,ts
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,15,4.4,1,ts
0,0,1,1,0,0,1,1,0,3,1,5,0,0,0,0,0,7.67,4.13,3,ts
2,4,0,1,1,0,2,0,0,0,1,6,0,1,0,0,0,30,3.33,1,ts
0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,6.67,4.35,3,ts
1,0,0,0,0,1,1,0,0,0,0,7,1,1,0,0,1,11,3.32,2,ts
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,8,3.88,1,ts
0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,10,4.1,1,ts
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,5.43,1,ts
0,0,0,1,0,0,2,0,0,0,0,7,0,1,0,0,0,13,4.31,2,ts
0,2,0,0,1,1,2,0,0,0,0,8,1,3,0,0,0,9.33,3.75,3,ts
0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,3.5,1.71,2,ts
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,ts
0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,11,3.82,1,ts
1,0,1,1,1,0,1,0,0,2,1,6,3,1,0,1,2,5.8,2.93,5,ts
0,0,0,0,3,0,0,0,0,0,0,7,1,0,1,0,0,5.5,4.73,4,ts
2,3,0,1,0,0,2,0,0,2,0,5,1,0,0,0,0,21,4.52,1,ts
3,1,3,1,2,0,0,0,0,0,0,7,0,1,1,0,0,13.5,3.48,2,ts
4,1,0,0,0,0,3,0,0,0,1,7,0,0,0,0,0,11.5,3.91,2,ts
1,0,0,0,2,0,1,0,0,0,1,8,1,1,0,0,0,5.4,3.67,5,ts
2,0,0,0,1,0,0,0,0,0,0,5,1,2,0,0,1,12.5,3.8,2,ts
1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,7.5,5.2,2,ts
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,6,1,ts
2,0,1,2,4,0,1,0,0,0,0,9,2,0,0,0,0,14,3.71,2,ts
2,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,8.67,3.38,3,ts
0,1,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,2.75,2,4,ts
1,0,0,0,2,1,1,1,0,1,0,6,0,2,0,0,0,7.67,3.13,3,ts
3,0,0,0,0,0,1,0,0,0,0,5,0,2,1,0,1,10.5,3.19,2,ts
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.5,1.6,2,ts
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,2.4,2.58,5,ts
3,0,0,0,1,0,0,2,0,2,0,8,0,2,0,0,0,6.75,3.22,4,ts
3,1,1,1,0,0,0,0,0,0,0,7,0,1,0,0,1,8,3.67,3,ts
2,0,1,1,2,0,0,1,0,1,0,7,0,3,0,0,0,9.67,3.76,3,ts
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,3.2,1,ts
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,20,4.8,1,ts
1,1,0,0,0,0,0,1,0,0,0,8,0,2,1,0,0,8.33,3.56,3,ts
3,1,0,0,1,0,1,0,0,0,1,7,3,1,0,0,0,7.33,3.82,3,ts
0,0,3,0,2,0,0,0,0,0,0,8,1,1,0,0,0,15,3.63,2,ts
2,0,1,1,2,0,0,0,0,0,0,9,0,0,0,0,0,6.25,3.36,4,ts
2,0,0,0,1,0,1,1,0,1,0,4,0,2,0,0,0,6.5,2.31,2,ts
1,0,0,1,0,0,0,0,0,0,0,11,1,3,0,0,1,7.25,3.69,4,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,ts
1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,17,5.06,1,ts
2,0,0,1,2,0,0,0,0,0,0,6,5,3,0,0,0,7,3.79,4,ts
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,3.63,1,ts
2,2,1,2,0,0,1,0,0,0,0,4,0,1,0,0,0,13.5,3.63,2,ts
1,0,1,2,3,0,0,0,0,0,0,9,1,0,0,0,0,14.5,3.69,2,ts
1,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,1,4,3.33,3,ts
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3.5,2,ts
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,3.83,1,ts
1,0,0,1,0,0,0,0,0,0,0,4,2,2,0,1,2,11,4.18,2,ts
0,1,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,2.67,2.38,3,ts
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,3.5,3,ts
2,1,2,0,1,0,1,0,0,0,0,5,0,1,0,0,0,15,3.67,2,ts
1,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,11,3.27,1,ts
0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,7,4.36,2,ts
2,0,0,0,1,0,0,0,0,0,0,9,0,3,0,1,0,5.4,4.19,5,ts
2,0,1,0,1,0,1,1,0,1,0,8,2,1,0,0,0,10,3.6,2,ts
3,0,0,1,0,0,1,0,0,0,0,9,0,4,0,0,0,5.6,2.75,5,ts
1,1,0,0,1,0,1,0,0,0,1,3,1,1,0,0,0,4.5,3.78,2,ts
1,0,0,2,1,0,0,0,1,0,0,6,2,0,0,0,0,6.67,3.65,3,ts
0,0,1,0,0,0,0,0,0,0,1,7,0,3,0,0,0,6,4,4,ts
3,0,0,0,1,0,1,3,0,0,0,6,2,0,0,0,0,5.17,3.29,6,ts
1,1,0,1,1,0,1,0,0,0,0,9,1,0,0,0,2,4,3.35,5,ts
0,0,1,2,0,0,0,0,0,0,0,7,2,0,0,0,1,7,3.95,3,ts
3,0,0,1,2,0,2,0,0,0,1,6,0,0,0,0,0,29,3.79,1,ts
1,0,1,0,0,0,1,0,0,0,0,8,1,3,0,1,1,6.5,3.5,4,ts
0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,14,6.86,1,ts
2,0,0,0,3,0,0,0,0,0,2,9,2,4,0,1,1,6.6,3.18,5,ts
0,0,0,0,0,0,0,1,0,1,0,4,3,0,0,0,0,4.75,4.11,4,ts
0,0,0,0,2,0,3,0,0,0,0,4,1,0,0,0,0,15,4.13,1,ts
0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,6,4.06,3,ts
3,0,0,1,2,0,1,0,0,0,0,9,0,2,0,1,1,12,4.5,2,ts
3,0,0,1,0,0,1,0,0,0,0,7,0,1,0,0,0,26,4.15,1,ts
2,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,6.5,3.62,2,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3.25,1,ts
3,3,0,0,1,0,0,1,0,1,0,8,0,2,0,2,0,7.75,3.48,4,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,1,ts
1,4,0,1,0,0,2,0,0,0,0,12,0,0,0,0,0,7.75,3.35,4,ts
2,1,0,1,2,0,0,0,0,0,1,6,0,5,0,0,0,6.75,3.89,4,ts
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,6.5,4.85,2,ts
1,0,0,0,1,0,1,0,0,0,0,7,1,4,0,0,1,9.33,3.64,3,ts
1,0,0,0,1,0,2,0,0,0,0,6,2,3,0,0,3,8,4.33,3,ts
1,1,0,0,4,0,0,0,0,0,0,11,0,1,0,0,0,7.5,3.43,4,ts
2,2,0,0,0,0,2,0,0,0,0,6,0,4,0,0,0,14.5,3.69,2,ts
1,0,0,0,1,0,1,0,0,0,0,6,1,2,0,0,0,6.33,3.37,3,ts
0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,8,4,2,ts
1,0,0,0,2,0,0,0,0,0,0,4,1,2,1,0,0,9.5,3.79,2,ts
0,1,0,2,1,0,1,0,0,0,1,2,1,0,0,0,1,5,3.1,2,ts
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,4.83,1,ts
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,2,6.5,3.38,2,ts
2,0,0,0,1,0,0,1,0,0,0,7,1,2,0,0,0,9.67,3.76,3,ts
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,7,3.71,2,ts
3,1,2,0,1,0,1,0,0,0,0,8,0,1,0,0,0,10.33,3.29,3,ts
2,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,0,10.5,3.1,2,ts
1,0,0,0,2,0,2,0,1,0,1,13,3,3,1,0,0,8.6,3.4,5,ts
4,0,0,0,0,0,0,0,0,0,0,5,2,4,0,0,0,14.5,3.86,2,ts
4,0,0,0,1,0,0,0,0,0,0,8,0,3,1,0,0,8.67,3.31,3,ts
0,0,2,0,0,0,1,0,1,0,1,8,0,0,1,0,1,6.33,4.11,3,ts
2,3,2,1,0,0,1,0,1,0,2,15,0,2,1,0,1,9.8,3.57,5,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,ts
5,0,3,0,1,0,2,0,1,0,0,12,1,5,0,0,1,7.33,3.25,6,ts
2,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,7.67,3.26,3,ts
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,2.67,2,ts
1,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,5.33,3.69,3,ts
0,1,0,1,1,0,1,0,0,0,0,11,0,0,0,0,0,5,4.4,5,ts
1,0,1,0,0,0,0,3,0,3,0,8,0,1,0,0,0,2.83,1.82,6,ts
3,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,13,3.85,1,ts
0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,3.57,2,ts
3,1,1,0,0,0,1,0,0,0,2,11,1,1,0,0,1,5.8,2.55,5,ts
1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4.5,4.22,2,ts
3,0,0,0,1,0,1,0,0,0,1,3,0,2,0,1,0,10,3.4,2,ts
0,0,1,1,2,0,1,0,0,0,0,9,0,0,0,0,2,9.33,3.93,3,ts
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,2.94,3,ts
0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,7,4.64,2,ts
0,0,1,0,0,0,0,0,1,0,1,10,1,2,0,0,0,7,3.71,4,ts
2,1,0,1,0,0,1,0,0,2,1,8,0,0,0,0,0,8.67,3.69,3,ts
1,0,0,2,2,0,1,0,0,0,0,6,1,1,0,0,0,25,3.88,1,ts
3,0,0,1,2,0,1,0,0,0,1,5,0,3,0,0,0,9,3.59,3,ts
1,0,0,0,1,0,1,0,0,0,0,6,0,1,1,0,0,9.5,4.16,2,ts
1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,8,3,2,ts
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,6.33,1,ts
1,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,9,3.5,2,ts
1,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,6.67,3.6,3,ts
1,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,7.5,4.47,2,ts
1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.67,3.25,3,ts
2,1,0,0,0,1,0,0,0,0,0,10,1,2,0,0,0,4.8,3,5,ts
0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,2.64,2,ts
4,0,0,2,2,0,0,0,0,0,0,7,1,1,1,0,0,27,4.19,1,ts
1,0,1,0,3,0,1,0,0,2,0,5,2,2,0,0,0,26,4.23,1,ts
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,11,2.73,1,ts
0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7,3.86,2,ts
3,0,2,3,3,0,0,1,1,1,0,7,0,1,0,0,1,11,3.03,3,ts
1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,8,4.5,2,ts
3,0,1,2,0,0,0,2,0,0,0,12,0,0,0,0,0,6.75,4.15,4,ts
2,0,1,0,3,0,0,0,0,0,0,10,0,0,0,0,0,6.25,3.84,4,ts
0,0,1,0,1,0,1,0,0,0,0,4,0,1,0,0,0,8.5,4.18,2,ts
1,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,9.5,3.63,2,ts
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.67,4.39,3,ts
2,2,0,0,1,0,1,1,0,1,0,11,0,1,0,0,1,7.5,2.73,4,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,12,3.67,1,ts
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,12,4,1,ts
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5.5,4.18,2,ts
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,3.67,1,ts
2,1,0,0,1,0,1,0,0,0,0,10,2,0,0,0,0,10.67,3.13,3,ts
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,3.88,2,ts
4,3,0,1,3,0,1,0,0,0,0,8,0,1,1,0,0,10.33,3.16,3,ts
1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,3.25,2,ts
2,0,0,0,1,0,0,0,0,0,1,11,2,1,0,0,0,9.67,3.83,3,ts
2,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5.6,3.64,5,ts
3,0,0,0,1,0,0,0,1,0,0,8,2,1,0,0,0,23,3.78,1,ts
1,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,1,11,3.82,2,ts
1,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,11.5,3.61,2,ts
3,1,0,0,0,0,1,0,1,0,0,8,0,0,1,0,0,5.17,2.77,6,ts
3,0,2,0,1,0,0,0,0,0,1,5,0,0,1,0,1,13.5,4,2,ts
2,0,0,0,0,0,1,0,0,0,0,8,0,5,0,0,0,7.25,3.79,4,ts
0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,17,4.18,1,ts
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,4.89,2,ts
1,0,1,1,1,0,0,0,0,0,0,8,1,0,0,0,0,7.33,3.82,3,ts
0,0,0,0,1,0,0,4,0,4,0,8,1,0,0,0,2,4.4,2.55,5,ts
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6,4.17,1,ts
3,0,1,0,0,0,2,0,0,0,0,10,0,1,0,0,0,15,3.57,2,ts
1,0,1,0,1,0,0,0,0,0,1,7,0,3,0,0,1,5.5,2.82,4,ts
1,1,1,1,0,0,0,0,0,0,0,7,0,1,0,0,3,5.67,2.94,3,ts
3,2,0,0,2,0,1,0,0,0,0,13,1,0,0,0,3,5.8,3.66,5,ts
2,0,0,0,1,0,0,0,0,0,0,6,3,1,0,0,0,6.67,4,3,ts
1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3.5,3.57,4,ts
1,0,0,0,0,0,0,0,0,0,2,4,1,1,0,1,0,7,3.5,2,ts
2,2,1,1,2,0,1,1,0,0,0,7,3,3,1,0,2,8.25,2.88,4,ts
1,0,0,1,2,0,0,0,0,0,0,8,4,0,0,0,1,6.25,4.08,4,ts
0,0,3,0,0,0,1,0,0,0,0,5,0,2,1,1,0,14,3.96,2,ts
0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,1,0,6.5,4.08,2,ts
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,3.67,1,ts
0,0,0,1,0,0,1,0,0,0,0,10,2,1,0,0,0,8.67,4.38,3,ts
0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,3,1,ts
2,1,0,0,0,0,1,0,0,0,2,5,4,1,0,0,0,5.25,2.76,4,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,8,1,ts
1,0,0,0,1,0,0,1,0,0,0,7,1,0,0,0,1,5,3.93,3,ts
1,0,4,0,1,0,0,0,0,0,1,10,1,0,0,0,1,6.8,3,5,ts
1,2,0,0,0,0,1,0,0,2,0,6,1,1,0,0,0,7.67,3.43,3,ts
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,14,6.57,1,ts
2,0,0,1,2,0,2,0,0,0,0,10,3,1,0,0,0,9.67,3.79,3,ts
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4,3.5,2,ts
0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,6,3.33,1,ts
1,0,0,0,1,0,0,1,0,1,1,9,0,2,0,0,0,5.75,3.52,4,ts
0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,4,2.94,4,ts
1,0,0,0,0,0,1,0,0,0,0,9,0,4,0,0,1,13,3.38,2,ts
2,1,2,0,0,0,1,0,0,0,0,5,1,2,0,1,0,9.33,3.75,3,ts
0,2,1,0,0,0,0,1,0,0,0,11,1,0,0,0,1,5.5,4.82,4,ts
1,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,12,3.46,2,ts
1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,3.9,2,ts
3,1,0,1,1,0,0,0,1,0,0,6,0,0,0,0,0,8,3.25,2,ts
2,0,0,1,3,0,0,0,0,0,0,9,0,0,0,0,1,8.33,4.16,3,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3.5,1,ts
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,4.25,3.65,4,ts
1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,18,3.56,1,ts
1,4,0,0,1,0,2,1,0,1,0,4,4,0,1,0,0,13.5,3.67,2,ts
1,1,0,0,0,0,1,1,0,1,0,8,0,5,0,0,0,4.5,3.41,6,ts
3,0,0,0,1,0,0,0,0,0,0,7,5,2,0,0,0,9.33,3.93,3,ts
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,3,1,ts
2,1,1,0,0,0,0,0,0,0,0,5,1,1,0,1,0,8,2.96,3,ts
1,0,1,0,1,0,0,0,0,0,0,4,2,1,0,1,0,9,3.44,2,ts
1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,8,4.13,1,ts
0,1,0,0,2,0,0,0,0,0,0,9,1,2,0,0,0,8,3.41,4,ts
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,4,3.75,1,ts
1,0,0,0,0,0,0,0,0,2,0,8,1,1,0,0,0,7.5,4.33,2,ts
0,0,0,0,1,0,1,0,0,0,0,4,1,1,0,0,1,14,4.29,1,ts
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,5.5,1,ts
1,0,0,1,1,0,2,0,0,0,0,8,0,0,0,0,1,12.5,4.48,2,ts
1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,7,3.76,3,ts
0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,10,4.1,1,ts
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6,5.25,2,ts
1,0,0,0,0,1,0,0,0,0,0,8,6,1,0,0,1,7.67,4.87,3,ts
1,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,7.67,3.87,3,ts
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,3.8,2,ts
0,1,0,0,0,0,1,0,1,0,0,3,3,0,0,0,1,8,4,2,ts
1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,2.38,4,ts
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,2.78,1,ts
2,0,0,1,0,0,0,0,0,0,0,7,1,0,1,0,0,22,5,1,ts
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,1,ts
3,0,0,0,2,0,0,0,0,0,0,6,1,3,0,0,1,7.67,3.74,3,ts
3,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,5.5,3.55,4,ts
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2.5,2.9,4,ts
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,4,1,ts
1,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,2,17,6.65,1,ts
1,1,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,6.67,4.5,3,ts
1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,13,4.15,1,ts
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,3.67,3,ts
0,0,0,0,1,0,0,1,0,1,0,4,3,0,0,0,0,11,4.05,2,ts
